ID,NUtrision classfication,KULFFI,HS-01,HS-02,HS-03,HS-04,HS-05,HS-06,HS-07,HS-08,HS-09,HS-10,HS-11,HS-12,HS-13,HS-14,HS-15,HS-16,HS-17,HS-18,HS-19,HS-20,HS-21,HS-22,HS-23,HS-24,HS-25,HS-26,HS-27,HS-28,HS-29,HS-30,HS-31,HS-32,HS-33,HS-34,HS-35,HS-36,HS-37,HS-38,HS-39,HS-40,HS-41,HS-42,HS-43,HS-44,HS-45,HS-46,HS-47,HS-48,HS-49,HS-50,HS-51,HS-52
115,Fresh/Processed foods,KULFFI-115,3.11.E+08,4.86.E+07,3.52.E+07,1.92.E+09,1.15.E+09,6.34.E+08,8.43.E+08,1.18.E+08,2.66.E+08,4.47.E+08,5.13.E+08,2.31.E+08,9.59.E+08,2.42.E+08,1.36.E+08,3.18.E+09,2.30.E+04,5.69.E+08,1.00.E+08,4.05.E+08,8.79.E+08,2.61.E+08,8.75.E+08,3.41.E+04,1.93.E+09,9.05.E+08,1.40.E+09,3.24.E+08,3.98.E+07,4.15.E+08,2.19.E+09,7.59.E+07,3.61.E+08,2.12.E+07,4.69.E+08,1.16.E+09,8.46.E+08,1.65.E+07,8.98.E+08,7.54.E+08,9.49.E+07,2.05.E+09,1.20.E+09,2.13.E+07,2.45.E+09,3.34.E+08,2.20.E+09,2.41.E+09,1.41.E+09,1.40.E+09,3.66.E+09,1.44.E+09
116,Fresh/Processed foods,KULFFI-116,3.69.E+08,4.52.E+07,3.29.E+07,1.65.E+09,1.14.E+09,2.69.E+08,9.19.E+08,5.32.E+07,2.34.E+08,4.05.E+08,6.92.E+07,7.65.E+07,6.20.E+08,4.74.E+08,1.96.E+08,2.87.E+09,4.12.E+04,7.33.E+08,9.62.E+07,2.59.E+07,1.31.E+09,1.05.E+09,9.14.E+08,4.24.E+04,2.63.E+09,9.45.E+08,1.38.E+09,1.03.E+09,6.93.E+07,3.87.E+08,3.08.E+09,4.91.E+07,3.81.E+08,1.07.E+05,5.55.E+08,1.59.E+09,9.92.E+08,9.47.E+06,9.51.E+08,8.38.E+08,5.17.E+07,2.25.E+09,1.38.E+09,1.11.E+07,3.39.E+09,5.43.E+08,1.87.E+09,2.88.E+09,2.21.E+09,1.17.E+09,4.98.E+09,8.12.E+08
117,Fresh/Processed foods,KULFFI-117,2.12.E+08,2.65.E+07,5.02.E+07,2.13.E+09,9.01.E+08,4.10.E+08,9.32.E+08,1.49.E+08,8.78.E+07,3.03.E+08,6.29.E+07,7.40.E+07,1.09.E+09,1.74.E+08,1.35.E+08,2.29.E+09,1.23.E+04,1.50.E+08,1.61.E+08,3.79.E+08,1.49.E+09,4.09.E+08,6.29.E+08,2.55.E+04,2.07.E+09,5.76.E+08,6.85.E+08,2.68.E+08,3.49.E+07,2.39.E+08,1.70.E+09,5.32.E+07,5.70.E+08,2.19.E+07,4.69.E+08,1.39.E+09,7.89.E+08,4.52.E+06,5.24.E+08,7.38.E+08,1.37.E+08,1.89.E+09,1.05.E+09,2.57.E+08,2.17.E+09,2.78.E+08,1.54.E+09,2.83.E+09,1.44.E+09,1.12.E+09,3.03.E+09,6.46.E+08
118,Fresh/Processed foods,KULFFI-118,1.33.E+08,1.18.E+07,5.46.E+06,1.40.E+09,4.83.E+08,2.38.E+08,2.09.E+08,1.73.E+07,3.06.E+07,2.35.E+08,4.30.E+07,1.82.E+08,1.37.E+09,1.18.E+08,1.14.E+08,1.16.E+09,#VALUE!,9.07.E+07,1.94.E+08,6.32.E+08,3.48.E+08,2.70.E+08,3.30.E+08,2.01.E+04,1.45.E+09,7.07.E+08,6.00.E+08,2.41.E+08,2.23.E+07,3.37.E+08,1.26.E+09,7.65.E+07,4.74.E+08,2.07.E+06,3.03.E+08,8.53.E+08,4.34.E+08,4.27.E+06,2.14.E+08,5.70.E+08,3.14.E+08,1.79.E+09,1.25.E+09,3.23.E+09,7.14.E+08,1.63.E+08,9.96.E+08,1.42.E+09,1.60.E+09,1.18.E+09,2.32.E+09,9.56.E+08
119,Fresh/Processed foods,KULFFI-119,2.17.E+08,2.46.E+07,3.93.E+07,1.97.E+09,8.00.E+08,3.56.E+08,8.61.E+08,7.34.E+07,1.14.E+08,3.86.E+08,1.44.E+08,1.71.E+08,1.94.E+09,9.19.E+07,4.04.E+07,1.33.E+09,1.41.E+04,1.17.E+08,2.40.E+08,1.27.E+09,1.52.E+09,3.95.E+08,1.18.E+09,1.98.E+04,9.76.E+08,6.45.E+08,7.17.E+08,3.18.E+08,1.47.E+07,4.43.E+08,1.45.E+09,8.50.E+07,5.22.E+08,1.86.E+07,2.55.E+08,1.17.E+09,5.67.E+08,6.13.E+06,1.63.E+08,7.58.E+08,7.95.E+07,2.16.E+09,1.82.E+09,2.36.E+09,1.29.E+09,2.39.E+08,1.50.E+09,1.84.E+09,1.51.E+09,1.27.E+09,2.53.E+09,5.60.E+08
120,Fresh/Processed foods,KULFFI-120,1.40.E+08,2.84.E+07,1.68.E+07,2.14.E+09,6.04.E+08,9.61.E+08,7.22.E+08,1.53.E+08,6.44.E+07,4.10.E+08,1.01.E+08,8.41.E+07,1.00.E+09,1.40.E+08,6.72.E+07,1.65.E+09,2.30.E+04,2.15.E+08,1.58.E+08,8.73.E+08,1.02.E+09,3.07.E+08,5.68.E+08,2.46.E+04,1.89.E+09,6.27.E+08,7.98.E+08,3.54.E+08,2.91.E+07,4.15.E+08,1.98.E+09,6.25.E+07,4.24.E+08,1.68.E+07,4.08.E+08,1.23.E+09,6.27.E+08,7.90.E+06,4.53.E+08,7.08.E+08,2.58.E+08,2.24.E+09,1.44.E+09,2.45.E+08,1.41.E+09,3.17.E+08,1.28.E+09,1.91.E+09,1.77.E+09,9.62.E+08,2.23.E+09,6.24.E+08
121,Fresh/Processed foods,KULFFI-121,1.69.E+08,1.85.E+07,1.34.E+07,1.88.E+09,9.78.E+08,3.68.E+08,7.24.E+08,1.23.E+08,1.05.E+08,4.48.E+08,2.56.E+08,8.61.E+07,1.21.E+09,1.12.E+08,3.95.E+07,1.78.E+09,1.37.E+04,3.83.E+08,8.82.E+07,1.68.E+08,7.83.E+08,1.72.E+08,5.52.E+08,2.08.E+04,2.36.E+09,5.02.E+08,7.57.E+08,3.78.E+08,2.50.E+07,3.87.E+08,1.70.E+09,5.15.E+07,4.38.E+08,1.63.E+07,2.61.E+08,6.58.E+08,5.41.E+08,1.22.E+07,6.16.E+08,6.19.E+08,6.16.E+07,2.14.E+09,1.34.E+09,1.70.E+09,2.34.E+09,4.17.E+08,1.11.E+09,1.53.E+09,1.50.E+09,1.45.E+09,3.02.E+09,5.32.E+08
122,Fresh/Processed foods,KULFFI-122,4.50.E+07,1.01.E+07,1.68.E+06,2.96.E+08,4.88.E+06,1.64.E+07,9.08.E+08,2.45.E+06,6.88.E+06,5.69.E+07,2.14.E+06,2.08.E+07,1.62.E+08,1.38.E+07,1.58.E+07,5.99.E+07,1.57.E+04,4.64.E+07,3.01.E+07,1.00.E+09,5.98.E+07,2.15.E+07,1.59.E+08,3.63.E+04,2.19.E+08,1.29.E+08,5.24.E+08,9.29.E+07,6.00.E+06,2.65.E+07,3.04.E+08,1.87.E+06,5.38.E+07,1.54.E+07,5.39.E+07,1.40.E+08,4.85.E+07,4.04.E+05,4.96.E+07,1.74.E+08,7.21.E+07,6.13.E+08,9.58.E+08,4.56.E+08,8.76.E+07,1.07.E+07,2.10.E+08,2.66.E+08,1.25.E+08,8.38.E+07,4.82.E+08,1.25.E+08
123,Fresh/Processed foods,KULFFI-123,1.97.E+08,2.05.E+07,7.89.E+06,1.92.E+09,4.65.E+08,3.15.E+08,8.14.E+08,1.10.E+07,4.52.E+07,2.48.E+08,8.44.E+07,5.32.E+07,1.30.E+09,8.74.E+07,3.59.E+07,1.68.E+09,1.13.E+04,1.06.E+08,1.22.E+08,9.96.E+08,9.43.E+08,3.50.E+08,7.03.E+08,2.68.E+04,1.78.E+09,5.80.E+08,1.03.E+09,1.92.E+08,1.36.E+07,3.39.E+08,1.94.E+09,3.58.E+07,3.67.E+08,2.97.E+07,3.26.E+08,1.23.E+09,6.81.E+08,2.97.E+06,2.72.E+08,5.20.E+08,1.90.E+08,2.77.E+09,1.32.E+09,1.37.E+09,6.01.E+08,1.95.E+08,1.38.E+09,3.30.E+09,1.57.E+09,9.61.E+08,3.74.E+09,6.56.E+08
124,Fresh/Processed foods,KULFFI-124,1.15.E+08,1.21.E+07,7.88.E+06,2.16.E+09,2.93.E+08,6.19.E+08,1.01.E+09,8.75.E+06,4.12.E+07,1.46.E+08,3.04.E+07,5.00.E+07,1.05.E+09,3.20.E+07,7.88.E+07,5.22.E+08,#VALUE!,1.09.E+08,1.29.E+08,1.53.E+09,1.88.E+08,1.78.E+08,4.16.E+08,4.50.E+04,8.74.E+08,4.75.E+08,6.55.E+08,1.04.E+08,6.67.E+06,5.08.E+08,1.45.E+09,4.41.E+07,3.98.E+08,2.20.E+07,2.77.E+08,6.71.E+08,5.11.E+08,4.30.E+06,2.93.E+08,5.94.E+08,6.05.E+08,2.17.E+09,1.93.E+09,4.17.E+09,2.03.E+08,5.16.E+07,1.13.E+09,2.25.E+09,1.78.E+09,1.13.E+09,2.35.E+09,8.00.E+08
125,Fresh/Processed foods,KULFFI-125,1.73.E+08,1.89.E+07,1.08.E+07,1.55.E+09,4.23.E+08,2.29.E+08,1.15.E+09,7.25.E+06,2.58.E+07,2.86.E+08,3.27.E+07,1.40.E+08,1.34.E+09,6.98.E+07,1.05.E+07,8.42.E+08,#VALUE!,6.00.E+07,1.36.E+08,1.44.E+09,4.51.E+08,2.53.E+08,4.18.E+08,2.78.E+04,1.06.E+09,4.06.E+08,7.93.E+08,1.69.E+08,1.33.E+07,4.13.E+08,1.56.E+09,3.51.E+07,4.33.E+08,2.29.E+07,3.20.E+08,5.87.E+08,5.00.E+08,3.85.E+06,2.47.E+08,5.26.E+08,3.97.E+08,1.91.E+09,1.40.E+09,1.44.E+09,7.27.E+08,1.85.E+08,1.09.E+09,1.86.E+09,9.70.E+08,1.36.E+09,1.79.E+09,6.04.E+08
126,Fresh/Processed foods,KULFFI-126,3.18.E+08,2.38.E+07,2.78.E+07,1.72.E+09,9.61.E+08,4.91.E+08,7.98.E+08,7.74.E+07,5.22.E+07,4.67.E+08,7.18.E+07,6.67.E+07,6.72.E+08,2.41.E+08,4.82.E+07,1.41.E+09,1.36.E+04,2.57.E+08,8.59.E+07,5.20.E+07,9.87.E+08,7.95.E+07,3.69.E+08,3.58.E+04,2.19.E+09,9.11.E+08,8.10.E+08,5.82.E+08,4.03.E+07,3.59.E+08,1.75.E+09,3.43.E+07,5.49.E+08,2.18.E+07,2.50.E+08,1.15.E+09,8.42.E+08,5.11.E+06,3.85.E+08,5.72.E+08,1.16.E+08,1.80.E+09,9.38.E+08,1.98.E+07,1.80.E+09,2.65.E+08,1.55.E+09,1.95.E+09,1.71.E+09,9.50.E+08,3.00.E+09,4.51.E+08
127,Fresh/Processed foods,KULFFI-127,2.80.E+08,3.30.E+07,7.08.E+06,1.53.E+09,9.22.E+08,8.31.E+08,7.94.E+08,5.65.E+07,9.25.E+07,2.28.E+08,8.68.E+07,7.76.E+07,1.09.E+09,9.37.E+07,5.27.E+07,1.28.E+09,1.49.E+04,2.05.E+08,4.68.E+07,5.75.E+06,8.70.E+08,3.27.E+08,5.17.E+08,3.33.E+04,1.65.E+09,8.38.E+08,7.64.E+08,2.04.E+08,1.89.E+07,3.54.E+08,1.38.E+09,4.80.E+07,2.88.E+08,1.62.E+07,8.04.E+07,5.83.E+08,5.25.E+08,9.32.E+06,3.25.E+08,3.93.E+08,5.21.E+07,1.91.E+09,8.91.E+08,7.83.E+08,2.92.E+09,9.86.E+08,1.27.E+09,1.61.E+09,1.60.E+09,1.05.E+09,3.69.E+09,3.14.E+08
128,Fresh/Processed foods,KULFFI-128,2.44.E+08,4.07.E+07,1.46.E+07,2.50.E+09,6.53.E+08,6.96.E+08,7.24.E+08,1.05.E+08,4.20.E+07,3.57.E+08,9.68.E+07,8.78.E+07,1.01.E+09,1.10.E+08,3.06.E+07,1.26.E+09,1.36.E+04,3.76.E+08,1.79.E+08,5.10.E+06,4.44.E+08,1.36.E+08,7.31.E+08,2.63.E+04,2.68.E+09,1.25.E+09,1.01.E+09,7.05.E+08,9.35.E+06,3.37.E+08,1.78.E+09,6.26.E+07,4.41.E+08,2.01.E+07,8.59.E+07,9.43.E+08,5.05.E+08,9.94.E+06,4.91.E+08,6.04.E+08,6.44.E+07,1.97.E+09,1.15.E+09,1.32.E+09,2.21.E+09,4.32.E+08,1.34.E+09,1.55.E+09,2.17.E+09,1.38.E+09,3.10.E+09,4.91.E+08
129,Fresh/Processed foods,KULFFI-129,4.00.E+08,4.84.E+07,2.61.E+07,2.92.E+09,9.97.E+08,7.31.E+08,7.47.E+08,1.30.E+08,1.69.E+08,6.24.E+08,5.49.E+08,1.63.E+08,7.78.E+08,2.13.E+08,4.04.E+07,3.35.E+09,1.53.E+04,4.58.E+08,1.55.E+08,2.59.E+06,1.02.E+08,9.13.E+06,1.05.E+09,3.89.E+04,2.11.E+09,3.84.E+09,1.03.E+09,3.87.E+08,3.07.E+07,3.62.E+08,1.67.E+09,6.42.E+07,3.50.E+08,1.67.E+07,7.07.E+07,1.17.E+09,8.77.E+08,2.11.E+07,6.30.E+08,5.65.E+08,2.46.E+07,2.20.E+09,1.19.E+09,1.01.E+07,2.28.E+09,1.15.E+09,1.87.E+09,2.07.E+09,1.84.E+09,1.33.E+09,4.25.E+09,4.17.E+08
130,Fresh/Processed foods,KULFFI-130,1.07.E+08,2.26.E+07,8.77.E+06,2.20.E+09,7.00.E+08,3.07.E+08,7.50.E+08,4.47.E+07,6.47.E+07,2.92.E+08,5.29.E+08,6.07.E+07,1.50.E+09,7.49.E+07,2.49.E+07,1.58.E+09,1.83.E+04,1.07.E+08,1.71.E+08,1.24.E+09,4.60.E+08,1.57.E+08,3.91.E+08,2.99.E+04,1.83.E+09,5.19.E+08,9.42.E+08,1.04.E+08,1.59.E+07,3.28.E+08,1.52.E+09,3.37.E+07,4.18.E+08,1.98.E+07,3.29.E+08,7.50.E+08,6.64.E+08,4.76.E+06,1.49.E+08,5.45.E+08,4.07.E+08,2.29.E+09,1.64.E+09,2.56.E+09,5.71.E+08,2.12.E+08,1.24.E+09,2.18.E+09,1.54.E+09,1.07.E+09,2.15.E+09,7.29.E+08
131,Fresh/Processed foods,KULFFI-131,1.80.E+08,2.61.E+07,8.39.E+06,1.61.E+09,3.72.E+08,3.70.E+08,8.08.E+08,3.22.E+07,3.58.E+07,3.32.E+08,2.99.E+07,6.60.E+07,1.05.E+09,1.43.E+08,2.95.E+07,2.07.E+09,#VALUE!,1.45.E+08,1.86.E+08,6.63.E+08,2.80.E+08,2.50.E+08,4.87.E+08,2.71.E+04,1.34.E+09,5.76.E+08,8.92.E+08,4.40.E+08,3.97.E+07,3.92.E+08,1.73.E+09,4.05.E+07,3.69.E+08,2.70.E+07,2.23.E+08,7.28.E+08,6.16.E+08,3.06.E+06,2.32.E+08,5.42.E+08,4.53.E+08,2.03.E+09,1.31.E+09,1.22.E+09,9.89.E+08,1.84.E+08,1.29.E+09,2.22.E+09,1.59.E+09,1.10.E+09,3.04.E+09,1.01.E+09
132,Fresh/Processed foods,KULFFI-132,9.29.E+07,2.18.E+07,1.21.E+07,1.24.E+09,8.51.E+08,4.52.E+08,6.62.E+08,8.30.E+06,2.00.E+05,8.03.E+07,1.02.E+08,6.07.E+07,1.68.E+09,9.47.E+07,5.50.E+07,2.88.E+09,#VALUE!,2.87.E+08,2.46.E+08,7.17.E+08,1.40.E+09,1.77.E+08,9.02.E+08,3.63.E+04,1.57.E+09,9.86.E+08,9.60.E+08,6.48.E+08,1.15.E+08,4.59.E+08,1.33.E+09,3.76.E+07,6.00.E+08,2.07.E+07,3.15.E+08,6.52.E+08,5.51.E+08,1.66.E+07,2.89.E+08,5.98.E+08,5.19.E+07,1.88.E+09,7.37.E+08,1.38.E+09,4.70.E+08,6.88.E+08,1.06.E+09,1.74.E+09,1.44.E+09,8.48.E+08,2.42.E+09,3.90.E+08
133,Fresh/Processed foods,KULFFI-133,1.38.E+08,1.37.E+07,2.77.E+07,1.58.E+09,5.22.E+08,3.03.E+08,6.22.E+08,4.04.E+07,3.22.E+07,2.44.E+08,2.38.E+06,3.83.E+07,1.53.E+09,8.87.E+07,4.77.E+07,1.24.E+09,1.09.E+04,9.92.E+07,1.12.E+08,1.64.E+09,7.64.E+08,3.93.E+08,6.36.E+08,2.90.E+04,1.33.E+09,5.68.E+08,6.97.E+08,5.74.E+08,3.10.E+07,3.91.E+08,1.28.E+09,3.21.E+07,5.19.E+08,2.29.E+07,3.83.E+08,7.57.E+08,4.66.E+08,3.87.E+06,2.57.E+08,5.87.E+08,3.82.E+08,1.58.E+09,1.27.E+09,2.19.E+09,6.43.E+08,5.04.E+08,1.06.E+09,2.08.E+09,1.25.E+09,1.53.E+09,2.27.E+09,8.80.E+08
134,Fresh/Processed foods,KULFFI-134,2.51.E+08,1.77.E+07,1.08.E+07,1.74.E+09,6.24.E+08,2.68.E+08,7.13.E+08,2.43.E+07,4.02.E+07,2.10.E+08,1.52.E+07,3.24.E+07,1.38.E+09,1.18.E+08,3.25.E+07,1.46.E+09,1.92.E+04,9.23.E+07,3.29.E+08,9.18.E+08,3.39.E+08,4.96.E+07,4.11.E+08,2.78.E+04,1.39.E+09,4.88.E+08,7.28.E+08,2.76.E+08,1.95.E+07,3.13.E+08,1.49.E+09,3.58.E+07,5.18.E+08,1.99.E+07,2.69.E+08,7.29.E+08,4.46.E+08,4.58.E+06,1.74.E+08,6.93.E+08,3.92.E+08,2.06.E+09,1.38.E+09,2.62.E+09,5.06.E+08,2.41.E+08,1.12.E+09,1.99.E+09,1.52.E+09,1.24.E+09,2.15.E+09,8.12.E+08
135,Fresh/Processed foods,KULFFI-135,1.81.E+08,2.83.E+07,2.28.E+07,2.00.E+09,7.86.E+08,4.27.E+08,7.17.E+08,9.94.E+07,6.06.E+07,5.40.E+08,1.23.E+08,6.12.E+07,1.06.E+09,1.86.E+08,2.63.E+07,1.43.E+09,1.81.E+04,1.23.E+08,1.32.E+08,7.50.E+08,9.07.E+08,1.56.E+08,7.58.E+08,2.25.E+04,1.74.E+09,6.76.E+08,7.46.E+08,4.36.E+08,4.82.E+07,4.33.E+08,1.43.E+09,3.56.E+07,4.24.E+08,2.24.E+07,2.41.E+08,9.60.E+08,5.38.E+08,3.33.E+06,3.84.E+08,6.77.E+08,2.06.E+08,2.02.E+09,1.19.E+09,7.39.E+08,9.87.E+08,4.50.E+08,1.28.E+09,2.29.E+09,1.02.E+09,1.12.E+09,3.00.E+09,8.14.E+08
136,Fresh/Processed foods,KULFFI-136,8.91.E+07,1.97.E+07,4.84.E+06,1.96.E+09,4.57.E+08,3.15.E+08,7.61.E+08,9.77.E+06,2.98.E+07,1.90.E+08,3.59.E+07,2.05.E+07,1.02.E+09,7.64.E+07,2.14.E+07,9.63.E+08,#VALUE!,6.09.E+07,1.40.E+08,1.38.E+09,2.13.E+08,4.82.E+07,4.41.E+08,2.39.E+04,8.11.E+08,5.01.E+08,6.94.E+08,2.81.E+08,1.28.E+07,2.37.E+08,1.37.E+09,3.05.E+07,4.05.E+08,1.95.E+07,1.83.E+08,6.20.E+08,3.25.E+08,3.37.E+06,1.18.E+08,6.19.E+08,3.23.E+08,2.14.E+09,1.41.E+09,2.58.E+09,2.91.E+08,1.14.E+08,9.60.E+08,1.58.E+09,1.09.E+09,1.16.E+09,1.98.E+09,7.51.E+08
137,Fresh/Processed foods,KULFFI-137,9.87.E+07,1.86.E+07,4.46.E+06,1.84.E+09,5.55.E+08,2.50.E+08,6.48.E+08,1.13.E+07,4.71.E+07,1.70.E+08,8.50.E+07,3.06.E+07,9.48.E+08,9.11.E+07,2.05.E+07,1.39.E+09,1.70.E+04,8.09.E+07,1.94.E+08,1.14.E+09,2.33.E+08,6.93.E+07,4.74.E+08,2.70.E+04,8.79.E+08,4.48.E+08,6.31.E+08,3.42.E+08,2.55.E+07,2.72.E+08,1.46.E+09,3.45.E+07,3.63.E+08,1.98.E+07,1.48.E+08,5.55.E+08,3.88.E+08,3.67.E+06,9.68.E+07,5.18.E+08,3.21.E+08,1.88.E+09,1.27.E+09,2.68.E+09,2.74.E+08,1.33.E+08,9.38.E+08,1.60.E+09,1.00.E+09,1.03.E+09,1.80.E+09,6.75.E+08
138,Fresh/Processed foods,KULFFI-138,1.21.E+08,2.08.E+07,4.26.E+06,2.53.E+09,4.84.E+08,2.21.E+08,6.37.E+08,1.92.E+07,2.70.E+07,1.98.E+08,6.37.E+07,3.13.E+07,1.62.E+09,1.69.E+08,2.65.E+07,1.25.E+09,2.12.E+04,1.25.E+08,1.61.E+08,1.13.E+09,2.51.E+08,6.00.E+07,3.32.E+08,2.33.E+04,1.05.E+09,5.15.E+08,8.68.E+08,1.75.E+08,1.59.E+07,3.26.E+08,1.37.E+09,2.69.E+07,4.08.E+08,2.08.E+07,3.17.E+08,5.51.E+08,4.17.E+08,3.12.E+06,1.14.E+08,5.50.E+08,3.92.E+08,2.17.E+09,1.78.E+09,3.53.E+09,3.30.E+08,1.21.E+08,1.09.E+09,1.80.E+09,1.10.E+09,1.12.E+09,1.95.E+09,7.79.E+08
139,Fresh/Processed foods,KULFFI-139,1.38.E+08,1.40.E+07,4.71.E+06,1.75.E+09,3.78.E+08,3.38.E+08,6.90.E+08,1.29.E+07,1.57.E+07,1.70.E+08,1.41.E+08,2.28.E+07,1.28.E+09,1.36.E+08,2.10.E+07,1.56.E+09,#VALUE!,1.05.E+08,1.15.E+08,1.37.E+09,1.33.E+08,1.66.E+08,3.26.E+08,2.83.E+04,9.31.E+08,4.64.E+08,8.46.E+08,1.35.E+08,1.61.E+07,3.05.E+08,1.35.E+09,3.09.E+07,3.67.E+08,2.50.E+07,2.07.E+08,6.98.E+08,4.06.E+08,3.49.E+06,1.56.E+08,5.00.E+08,5.81.E+08,2.21.E+09,1.70.E+09,3.11.E+09,4.08.E+08,1.10.E+08,1.20.E+09,1.58.E+09,1.44.E+09,1.14.E+09,2.05.E+09,7.61.E+08
140,Fresh/Processed foods,KULFFI-140,1.46.E+08,1.71.E+07,4.28.E+06,1.70.E+09,4.31.E+08,3.44.E+08,6.55.E+08,1.02.E+07,2.75.E+07,9.84.E+07,2.64.E+08,2.42.E+07,1.10.E+09,1.20.E+08,2.61.E+07,9.83.E+08,#VALUE!,1.08.E+08,1.27.E+08,1.32.E+09,1.54.E+08,1.65.E+08,4.73.E+08,2.89.E+04,9.71.E+08,4.85.E+08,7.74.E+08,2.39.E+08,2.19.E+07,2.65.E+08,1.72.E+09,3.14.E+07,3.46.E+08,1.83.E+07,3.18.E+08,6.30.E+08,5.10.E+08,3.41.E+06,2.54.E+08,6.19.E+08,6.30.E+08,2.51.E+09,1.60.E+09,2.60.E+09,3.61.E+08,1.23.E+08,1.33.E+09,1.97.E+09,1.62.E+09,8.93.E+08,2.37.E+09,8.34.E+08
141,Fresh/Processed foods,KULFFI-141,1.26.E+08,1.09.E+07,3.98.E+06,1.39.E+09,4.17.E+08,3.73.E+08,6.96.E+08,1.29.E+07,1.77.E+07,1.22.E+08,1.81.E+07,1.31.E+07,1.29.E+09,1.05.E+08,2.23.E+07,1.09.E+09,#VALUE!,8.57.E+07,1.15.E+08,1.34.E+09,3.03.E+08,7.32.E+07,4.15.E+08,2.11.E+04,9.10.E+08,3.64.E+08,6.55.E+08,1.09.E+08,1.63.E+07,2.76.E+08,1.48.E+09,2.41.E+07,4.02.E+08,2.44.E+07,1.82.E+08,5.84.E+08,3.85.E+08,2.75.E+06,1.25.E+08,6.67.E+08,3.85.E+08,2.05.E+09,1.24.E+09,2.27.E+09,4.28.E+08,1.14.E+08,1.05.E+09,1.87.E+09,1.27.E+09,1.01.E+09,1.64.E+09,5.95.E+08
142,Fresh/Processed foods,KULFFI-142,1.79.E+08,1.09.E+07,3.11.E+06,1.49.E+09,4.85.E+08,3.34.E+08,7.39.E+08,1.81.E+07,1.89.E+07,1.61.E+08,4.10.E+07,9.93.E+06,1.19.E+09,1.02.E+08,1.84.E+07,1.18.E+09,#VALUE!,1.11.E+08,1.46.E+08,7.75.E+08,3.61.E+08,4.54.E+07,2.45.E+08,1.89.E+04,8.78.E+08,4.07.E+08,5.81.E+08,1.74.E+08,1.25.E+07,2.84.E+08,1.44.E+09,2.67.E+07,3.50.E+08,2.17.E+07,1.71.E+08,5.81.E+08,3.80.E+08,3.74.E+06,1.13.E+08,5.53.E+08,4.76.E+08,1.84.E+09,1.30.E+09,2.45.E+09,4.89.E+08,1.10.E+08,1.20.E+09,1.75.E+09,1.19.E+09,8.88.E+08,1.71.E+09,6.44.E+08
143,Fresh/Processed foods,KULFFI-143,1.82.E+08,1.40.E+07,3.40.E+06,1.40.E+09,3.76.E+08,3.20.E+08,7.73.E+08,1.56.E+07,3.41.E+07,1.89.E+08,8.61.E+07,1.32.E+07,1.17.E+09,1.53.E+08,2.64.E+07,1.32.E+09,1.14.E+04,1.11.E+08,1.38.E+08,9.64.E+08,2.85.E+08,2.42.E+07,3.49.E+08,2.39.E+04,1.13.E+09,4.85.E+08,6.29.E+08,1.87.E+08,1.62.E+07,2.74.E+08,1.36.E+09,2.43.E+07,4.07.E+08,2.01.E+07,2.32.E+08,6.82.E+08,4.08.E+08,3.78.E+06,1.28.E+08,6.88.E+08,4.38.E+08,1.97.E+09,1.53.E+09,2.09.E+09,4.51.E+08,1.49.E+08,1.16.E+09,1.53.E+09,1.21.E+09,9.20.E+08,2.09.E+09,6.24.E+08
144,Fresh/Processed foods,KULFFI-144,1.20.E+08,1.87.E+07,4.57.E+06,1.86.E+09,4.63.E+08,3.70.E+08,6.65.E+08,1.71.E+07,4.84.E+07,1.88.E+08,8.46.E+07,1.95.E+07,9.89.E+08,1.40.E+08,2.70.E+07,1.09.E+09,1.68.E+04,8.20.E+07,1.17.E+08,1.35.E+09,2.86.E+08,5.46.E+07,7.49.E+08,2.43.E+04,1.10.E+09,4.19.E+08,7.43.E+08,2.00.E+08,2.02.E+07,2.23.E+08,1.33.E+09,2.58.E+07,4.30.E+08,2.33.E+07,2.13.E+08,6.86.E+08,3.59.E+08,3.69.E+06,1.23.E+08,5.34.E+08,3.92.E+08,1.92.E+09,1.15.E+09,2.71.E+09,4.39.E+08,1.32.E+08,1.23.E+09,1.80.E+09,9.68.E+08,8.60.E+08,1.70.E+09,5.91.E+08
145,Fresh/Processed foods,KULFFI-145,1.17.E+08,2.02.E+07,7.39.E+06,2.46.E+09,5.38.E+08,2.90.E+08,6.95.E+08,2.58.E+07,8.30.E+07,2.20.E+08,1.21.E+08,2.31.E+07,1.06.E+09,1.58.E+08,1.73.E+07,1.34.E+09,3.40.E+04,1.20.E+08,1.65.E+08,1.56.E+09,6.08.E+08,1.42.E+08,4.68.E+08,4.06.E+04,1.23.E+09,5.42.E+08,5.84.E+08,1.36.E+08,1.07.E+07,3.77.E+08,1.65.E+09,2.75.E+07,4.00.E+08,2.06.E+07,2.16.E+08,6.37.E+08,5.22.E+08,3.34.E+06,1.04.E+08,6.27.E+08,2.46.E+08,1.94.E+09,1.30.E+09,3.27.E+09,4.78.E+08,1.91.E+08,1.30.E+09,1.56.E+09,1.26.E+09,1.10.E+09,1.75.E+09,5.79.E+08
