ID,NUtrision classfication,KULFFI,HS-01,HS-02,HS-03,HS-04,HS-05,HS-06,HS-07,HS-08,HS-09,HS-10,HS-11,HS-12,HS-13,HS-14,HS-15,HS-16,HS-17,HS-18,HS-19,HS-20,HS-21,HS-22,HS-23,HS-24,HS-25,HS-26,HS-27,HS-28,HS-29,HS-30,HS-31,HS-32,HS-33,HS-34,HS-35,HS-36,HS-37,HS-38,HS-39,HS-40,HS-41,HS-42,HS-43,HS-44,HS-45,HS-46,HS-47,HS-48,HS-49,HS-50,HS-51,HS-52
000,-,Control,153.1643721,178.88,192.88,148.6618538,133.23,130.44,151.49,157.79,107.28,112.21,85.63218456,141.04,156.7687861,127.1,141.07,157.16,134.22,171.44,147.24,110.78,146.88,139.3138864,178.4581411,170.36,162.8528023,141.04,154.95,120.9448033,124.73,135.9,160.36,147,143.94,92.17,164.59,135.5225585,135.22,186.91,119.26,177.46,137,147.66,119.14,121.46,94.65354549,130.66,171.0028608,131.45,138.66,153.81,185.31,151.3
001,Polysaccharides,KULFFI-1,151.7084199,176.27,193.89,149.1561257,135.86,112.18,153.97,157.92,91.92,114.58,87.51186519,141.43,156.3855626,123.22,142.56,150.02,132.68,172.51,148.68,105.82,143.05,126.1555895,181.1047921,170.57,152.1691625,136.28,153.8,123.2550408,127.46,136.22,165.82,144.64,147.01,77.92,161.14,133.9085601,137.54,185.8,130.3,174.92,140.56,148.94,125.36,129.13,94.67232736,124.25,174.9688095,133.2,138,153.35,190.52,146.94
002,Polysaccharides,KULFFI-2,152.4394856,170.66,193.64,147.4683386,137.51,125.66,151.86,153.29,102.6,113.82,87.70091313,143.49,156.2568138,125.29,140.42,155.03,126.57,172.45,141.32,106.18,145.39,143.5312117,179.5820436,172.53,155.4234771,135.44,154.13,121.1931496,125.5,136.11,168.5,146.88,144.56,77.26,157.31,133.8879044,139.16,180.88,124.32,175.97,137.6,147.69,120.21,120.62,97.14580565,120.12,174.9791054,130.56,138.6,153.51,184.4,149.97
003,Polysaccharides,KULFFI-3,153.2066651,176.72,198.08,149.5853549,134.51,114.08,149.14,158.59,118.02,125.97,101.6196536,146.61,163.4683958,127.05,145.38,153.23,129.69,170.5,151.17,105.25,164.64,128.9298012,182.5292009,168.92,150.0291874,130.87,167.93,140.7798031,142.04,133.43,166.53,144.42,148.57,75.15,174.53,142.1934232,129.36,185.11,143.68,184.05,150.08,154.39,118.45,131.88,112.5060406,124.43,171.8560209,132.28,121.87,161.93,179.29,152.3
004,Polysaccharides,KULFFI-4,148.897305,169.14,188.82,151.0011327,127.21,131.35,150.23,160.49,107.05,113.95,88.44070162,141.72,153.5995319,123.4,139.02,154.34,138.58,167.28,143.44,102.92,138.25,126.2691529,172.6764622,168.93,151.7952081,128,156.84,123.7358424,123.58,132.54,169.3,146.6,145.04,74.15,158.04,136.0390796,135.53,181.35,135.77,180.28,135.73,142.01,112.35,119.44,93.22119523,118.53,174.4490581,126.17,135.87,153.01,184.5,144.66
005,Polysaccharides,KULFFI-5,149.0353067,177.16,196.4,150.835134,135.67,151.55,158.62,160.81,114.64,128.52,96.18825005,148.51,154.9811426,132.16,148.25,157.52,143.31,164.79,155.76,100.77,159.11,127.8287851,178.9839189,164.48,151.0713231,137.41,174.04,126.6190755,130.44,141.89,168.24,141.56,135.65,81.57,149.46,133.7900824,126.55,172.09,127.94,175.43,143.08,152.22,112.94,129.42,99.51272017,120.81,171.7332329,125.22,131.64,152.7,178.98,143.47
006,Polysaccharides,KULFFI-6,151.3092449,169.8,196.83,137.5291629,130.12,125.33,138.32,155.47,95.84,111.51,85.38613518,130.09,156.7031064,125.11,151.78,145.83,137.9,157.83,140.8,101.88,166.83,115.687352,194.7409362,170.85,138.6852864,131.47,170.59,126.8583599,138.14,106.18,161.41,148.61,137.78,80.78,154.61,129.4332998,130.01,171.53,149.34,174.43,122.64,138.39,116.62,100.23,103.0164037,118.52,161.6777142,120.68,110.51,153,177.66,127.04
007,Polysaccharides,KULFFI-7,148.7560078,161.74,192.81,146.9767269,134.93,138.68,152.75,150.48,121.42,113.77,92.13896061,142.83,146.7739215,116.82,137.37,142.64,139.58,156.75,133.16,103.23,140.98,124.2468238,171.7664233,162.84,140.7813058,143.38,168.91,118.5482816,128.05,153.29,161.01,133.26,133.38,81.03,149.62,134.4392413,132.72,161.92,125.45,168.24,126.58,141.59,116.1,122.29,98.75065602,120.39,163.5570306,116.4,132.89,140.64,161.33,137.9
008,Polysaccharides,Resistant starch,147.6198625,169.11,188.9,139.768816,126.17,130.45,138.29,158.26,87.54,107.86,81.84685144,120.52,151.8474764,123.43,160.65,132.31,124.11,164.71,140.4,125.13,159.26,120.014019,168.531756,160.16,152.0860029,139.41,169.99,128.3961106,141.7,108.21,164.28,135.43,141.88,93.3,137.79,129.5865933,125.84,168.68,139.7,180.44,130.77,137.02,110.98,123.18,98.05719229,112.12,176.7513955,119.62,114.03,138.39,183.49,124.97
009,Polysaccharides,KULFFI-9,139.1990134,161.21,186.54,125.8121511,107.3,127.85,138.43,140.47,98.07,116.06,81.1985113,128.3,149.0466059,114.08,153.36,135.96,123.88,156.92,139.07,103.84,138.15,97.41082156,177.0281005,154.7,133.0325419,135.28,163.17,125.8721981,137.32,70.44,150.02,145.57,142.51,95.94,146.17,116.3406075,130.29,173.61,132.95,173.27,114.28,140.4,126.73,38.96,86.22155403,118.3,157.89671,129.04,105.9,133.35,174.78,125.59
010,Polysaccharides,KULFFI-10,149.9573777,188.6,200.37,150.0185744,131.68,144.7,155.59,162.34,112.95,114.9,86.11936235,144.89,157.0642076,115.09,143.82,150.95,120.38,172.97,144.05,98.62,153.72,129.007621,174.769754,173.2,147.2647229,130.44,160.43,128.0096044,125.27,122.12,172.88,146.63,152.64,75.32,154.55,118.9521828,127.86,169.52,148.96,165.7,127.3,142.9,102.32,118.72,88.69836244,124.07,167.3118502,129.67,133.02,149.76,175.79,143.8
011,Polysaccharides,KULFFI-11,142.3186754,173.39,185.44,146.8216351,133.77,136.76,148.48,162.17,111.89,116.16,95.68480566,144.35,158.1251143,125.64,140.47,153.8,131.33,167.37,146.33,104.02,154.3,128.448951,189.3201248,162.23,141.9774848,136.17,167.41,126.8423376,132.31,104.34,155.77,146.99,147.21,83.28,148.12,132.8023787,133.18,172.27,137.67,177.29,135.19,143.95,120.23,124.61,100.7834931,118.39,173.6261501,130.87,128.77,148.71,185.55,132.66
012,Oligosaccharides,KULFFI-12,149.2055774,174.19,191.71,160.5944777,133.19,135.85,149.37,155.98,110.9,130.31,91.66326512,148.53,155.3381217,133.11,162.76,158.44,140.3,178.85,159.2,113.6,164.92,115.8434137,192.0424439,172.57,152.2180023,153.79,171.17,131.6678198,140.86,109.1,165.24,154.94,148.25,91.94,162.94,128.2420276,133.4,179.18,135.6,185.12,136.96,154.47,127.74,120.76,102.8082047,130.05,174.3433028,141.16,132.31,151.68,188.57,136.44
013,Oligosaccharides,KULFFI-13,142.6068998,158.32,184.52,146.0937944,123.73,123.18,136.99,140.44,90.33,119.94,92.22316417,137.68,155.1509756,105.98,149.65,144.91,122.87,150.61,147.96,112.99,162.31,109.713101,173.8865743,156.89,134.0645136,150.36,161.83,124.5630941,145.78,89.59,163.04,139.04,146.27,78.45,145.46,116.5057228,123.98,168.72,133.85,168.26,148.95,141.81,122.96,132.77,96.30102137,114.7,169.7310014,128.63,118.54,143.73,174.95,128.66
014,Oligosaccharides,KULFFI-14,138.519029,152.67,185.77,126.294718,107.59,126.12,132.86,150.17,71.25,111.7,81.91519849,132.92,146.9774189,110.68,154.59,140.77,129.01,166.03,143.56,118.5,143.57,108.4917667,181.386237,159.37,125.8963875,158.62,168.48,128.0831496,141.41,60.04,166.14,145.56,143.95,92.11,135.19,110.6095099,124.66,165.33,138.94,170.2,110.19,145.15,132.06,57.59,92.31327191,114.47,153.0796349,134.98,110.05,139.29,167.57,119.74
015,Oligosaccharides,KULFFI-15,140.8540724,164.26,187.75,133.1738237,128.34,127.98,134.8,184.63,76,121.17,82.17669431,133.85,150.6662027,114.4,156.5,143.08,131.11,156.81,140.62,119.78,148.94,111.7320527,180.5886894,162.26,146.4279783,140.49,170.01,132.5587669,140.53,70.34,163.17,147.84,147.56,95.1,146.46,115.2863901,126.69,173.98,145.29,177.02,123.4,152.33,129.34,46.01,87.13294067,120.21,154.8027335,138.46,107.68,142.33,169.29,125.06
016,Oligosaccharides,Inulin,138.4851121,157.41,184.87,125.2652065,107.18,124.06,134.45,163.47,95.26,114.67,87.69025099,135.54,141.3411891,110.99,154.44,143.45,123.55,150.31,132.81,108.33,153.47,104.528587,177.1636966,154.36,131.3261849,131.63,167.06,133.5769735,137.85,69.77,155.51,132.13,141.73,89.23,138.13,113.1185864,126.56,171.32,139.6,175.16,118.54,134.67,117.05,56.29,84.4961534,122.81,162.6654834,130.55,97.56,143.42,171.34,121.52
017,Oligosaccharides,KULFFI-17,138.1232868,165.3,183.94,134.9036425,103.46,130.58,146.71,167.45,85.07,108.61,79.55435462,134.73,146.09033,117.01,158.51,148.56,130.22,161.73,140.59,117.69,150.91,109.7329429,181.7707869,170.86,142.3948671,124.6,167.13,136.422646,142.16,59.83,152.15,145.29,144.84,94.99,148.13,116.167178,132.3,163.14,133.6,164.38,112.61,142.8,129.74,42.89,85.58243783,120.67,151.4344544,131.11,115.06,145.46,169.57,121.5
018,Oligosaccharides,Resistant maltodextrin,146.3910296,163.82,184.64,152.837228,110.6,130.92,136.54,144.34,98.82,118.59,98.20394131,142.82,148.0684173,111.58,149.96,147.56,133.3,158.01,144.27,99.86,151.77,116.0891159,168.1662675,161.31,133.2824168,129.07,169.66,130.4090155,139.85,91.83,150.62,153.45,144.65,81.74,142.91,125.4841739,128.07,156.49,146.34,164.66,126.53,143.98,119.83,115.1,90.48117431,121.97,159.9069494,131.49,121.28,145.12,174.35,120.01
019,Oligosaccharides,KULFFI-19,149.9930796,177.93,192.76,137.0477931,113.55,138.42,133.12,149.09,81.46,115.95,84.34985717,144.21,159.6044202,117.44,167.24,144.35,116.65,158.84,150.07,120.24,144.69,111.5012672,168.8406379,166.81,138.79049,154.39,176.12,129.2579023,149.45,53.91,156.18,149.82,146.04,91.78,138.44,114.8315761,138.62,162.55,143.38,164.19,118.02,150.65,125.98,103.41,93.97699876,113.14,161.2274917,144.14,106.48,137.08,167.41,122.05
020,Disaccharides,KULFFI-20,136.3244589,157.2,182.64,132.098556,105.45,125.73,127.04,149,77.23,109.95,74.65277744,142.36,136.4076503,105.19,150.2,138.12,129.23,160.45,137.32,106.46,137.62,88.97701532,167.3307414,165.11,133.7698908,146.71,161.95,131.3971473,143,58.49,155.99,130.54,137.42,80.97,134.52,115.2783356,120.91,149.96,136.66,146.75,116.05,140.59,119.21,41.52,91.08792177,119.94,154.0647348,116.04,113.87,133.87,170.07,112.62
021,Disaccharides,KULFFI-21,142.6556467,157.04,183.93,130.5206367,118.29,126.43,132.09,166.83,73.91,124.31,83.82700223,133.69,148.0963106,116.02,154.8,133.18,128.83,157.5,141.1,101.76,134.68,108.2464867,181.1788717,183.21,125.0688829,145.43,164.53,128.6640251,141.73,55.03,156.87,154.19,146.38,98.22,135.06,112.3300343,138.88,161,141.14,167.88,112.21,140.47,123.55,80.63,88.58074268,123.58,156.7714081,104.96,107.58,144.55,177.68,116
022,Disaccharides,KULFFI-22,132.8866378,160.55,180.43,124.8741517,113.46,125.65,136.38,167.49,92.09,125.09,76.80078859,141.34,144.4770538,125.72,141.43,146.42,123.02,159.01,137.33,105.3,138.34,101.6688158,168.201069,159.89,125.7857719,153.59,166.08,129.2162705,143.63,47.39,154.55,144.82,145.54,95.28,139.06,113.5184485,129.77,153.93,134.08,166.5,102.25,144.15,123.83,57.89,87.39935009,117.86,153.9823677,130,114.88,134.48,171.48,120.06
023,Disaccharides,KULFFI-23,133.4387818,160.64,187.57,140.7834303,113.65,134.86,136.62,191.95,64.18,116.89,75.99456676,136.7,150.3101854,116.52,159.33,142.36,131.88,152.75,139.1,116.96,148.71,110.961454,161.8150561,162.38,128.3792972,152.25,163.95,132.18106,144.07,58.9,160.83,143.56,147.2,103.56,143.38,119.3135917,132.96,161.56,140.84,172.03,117.12,142.02,121.34,56.97,91.47101852,119.53,158.5008622,128.95,108.26,139.64,176.53,120.82
