ID,NUtrision classfication,KULFFI,HS-01,HS-02,HS-03,HS-04,HS-05,HS-06,HS-07,HS-08,HS-09,HS-10,HS-11,HS-12,HS-13,HS-14,HS-15,HS-16,HS-17,HS-18,HS-19,HS-20,HS-21,HS-22,HS-23,HS-24,HS-25,HS-26,HS-27,HS-28,HS-29,HS-30,HS-31,HS-32,HS-33,HS-34,HS-35,HS-36,HS-37,HS-38,HS-39,HS-40,HS-41,HS-42,HS-43,HS-44,HS-45,HS-46,HS-47,HS-48,HS-49,HS-50,HS-51,HS-52
135,Fresh/Processed foods,KULFFI-135,1.01.E+07,1.88.E+07,1.15.E+07,3.32.E+07,4.39.E+07,,,3.45.E+07,2.44.E+07,4.97.E+06,1.12.E+07,3.36.E+07,2.88.E+07,3.08.E+07,1.79.E+07,1.75.E+07,,7.75.E+06,3.22.E+07,,2.83.E+07,,1.36.E+07,2.54.E+07,4.74.E+07,3.57.E+07,1.65.E+07,9.78.E+06,3.88.E+06,2.52.E+07,2.72.E+07,2.91.E+07,1.72.E+07,2.79.E+05,2.23.E+07,1.52.E+06,1.29.E+07,3.54.E+07,1.79.E+07,,2.04.E+07,2.40.E+07,1.57.E+07,1.34.E+07,1.61.E+07,6.74.E+05,6.93.E+06,1.66.E+07,5.45.E+06,6.36.E+05,2.07.E+07,Undetermined
136,Fresh/Processed foods,KULFFI-136,3.05.E+06,7.97.E+06,1.29.E+07,3.55.E+07,1.09.E+07,,,1.37.E+07,1.12.E+07,2.55.E+06,1.02.E+06,1.76.E+07,2.25.E+07,1.16.E+07,1.74.E+07,1.25.E+07,,4.31.E+06,5.35.E+07,,4.65.E+07,,8.74.E+06,2.51.E+07,2.65.E+07,3.56.E+07,1.44.E+07,1.01.E+07,4.97.E+05,3.73.E+07,2.33.E+07,2.54.E+07,1.67.E+07,8.36.E+05,1.30.E+07,1.07.E+06,1.18.E+07,3.85.E+07,1.14.E+07,,2.32.E+07,2.18.E+07,2.03.E+07,3.00.E+05,2.31.E+07,1.31.E+06,1.08.E+07,1.97.E+07,5.11.E+06,1.00.E+06,2.54.E+07,1.97.E+06
137,Fresh/Processed foods,KULFFI-137,5.13.E+06,3.84.E+06,5.13.E+06,9.64.E+06,7.29.E+06,,,4.42.E+06,8.21.E+06,1.07.E+06,1.42.E+06,9.59.E+06,1.44.E+07,7.51.E+06,1.01.E+07,1.20.E+07,,3.60.E+06,2.51.E+07,,4.86.E+07,,4.77.E+06,2.84.E+07,1.72.E+07,3.71.E+07,1.37.E+07,8.28.E+06,5.22.E+05,3.91.E+07,2.89.E+07,2.40.E+07,1.31.E+07,4.08.E+05,8.80.E+06,1.06.E+06,1.34.E+07,3.41.E+07,1.00.E+07,,1.81.E+07,2.54.E+07,1.71.E+07,Undetermined,1.61.E+07,1.66.E+06,1.20.E+07,1.84.E+07,6.00.E+06,8.77.E+05,2.25.E+07,1.08.E+06
138,Fresh/Processed foods,KULFFI-138,1.37.E+06,1.99.E+06,2.11.E+06,4.27.E+06,2.14.E+06,,,3.54.E+06,3.64.E+06,#VALUE!,#VALUE!,3.70.E+06,5.74.E+06,4.24.E+06,2.89.E+06,3.01.E+06,,2.40.E+06,1.07.E+07,,2.83.E+07,,5.46.E+06,2.22.E+07,1.31.E+07,2.06.E+07,6.65.E+06,5.32.E+06,1.71.E+05,1.55.E+07,1.52.E+07,1.50.E+07,8.43.E+06,3.10.E+05,1.03.E+07,5.80.E+05,8.18.E+06,3.14.E+07,6.93.E+06,,9.33.E+06,1.73.E+07,9.69.E+06,2.39.E+05,1.04.E+07,1.31.E+06,7.18.E+06,1.17.E+07,2.87.E+06,3.92.E+05,1.77.E+07,6.16.E+05
139,Fresh/Processed foods,KULFFI-139,1.61.E+06,4.46.E+06,5.39.E+06,1.47.E+07,5.72.E+06,,,8.14.E+06,7.31.E+06,1.43.E+06,#VALUE!,8.46.E+06,9.22.E+06,1.21.E+07,7.26.E+06,9.40.E+06,,4.18.E+06,2.29.E+07,,2.61.E+07,,2.87.E+06,1.31.E+07,4.07.E+06,7.77.E+06,2.36.E+06,9.46.E+05,Undetermined,1.07.E+07,5.48.E+06,5.79.E+06,2.65.E+06,Undetermined,2.70.E+06,Undetermined,3.69.E+06,1.56.E+07,2.96.E+06,,1.15.E+06,7.13.E+06,4.04.E+06,Undetermined,4.34.E+06,3.43.E+05,2.95.E+06,4.51.E+06,7.87.E+05,1.48.E+05,4.29.E+06,1.75.E+05
140,Fresh/Processed foods,KULFFI-140,2.77.E+06,7.33.E+06,7.65.E+06,2.02.E+07,7.21.E+06,,,9.02.E+06,9.40.E+06,1.54.E+06,2.66.E+06,1.16.E+07,1.27.E+07,1.20.E+07,1.10.E+07,8.54.E+06,,5.47.E+06,2.34.E+07,,9.12.E+06,,1.74.E+06,4.09.E+06,8.50.E+06,1.35.E+07,6.49.E+06,4.39.E+06,Undetermined,1.89.E+07,1.39.E+07,1.26.E+07,6.49.E+06,2.39.E+05,1.12.E+07,Undetermined,6.74.E+06,2.12.E+07,4.98.E+06,,1.41.E+07,1.00.E+07,5.36.E+06,9.95.E+06,7.94.E+06,7.15.E+05,7.38.E+06,1.04.E+07,2.17.E+06,3.67.E+05,6.38.E+06,2.92.E+05
141,Fresh/Processed foods,KULFFI-141,4.81.E+06,1.19.E+07,9.80.E+06,2.78.E+07,1.12.E+07,,,1.29.E+07,1.57.E+07,2.54.E+06,5.72.E+05,1.94.E+07,2.83.E+07,1.89.E+07,1.37.E+07,1.21.E+07,,9.43.E+06,4.44.E+07,,2.06.E+07,,2.67.E+06,8.64.E+06,1.31.E+07,1.48.E+07,6.52.E+06,5.45.E+06,1.94.E+05,9.91.E+06,1.27.E+07,9.61.E+06,9.55.E+06,2.76.E+05,9.45.E+06,4.50.E+05,7.63.E+06,2.92.E+07,6.91.E+06,,1.56.E+07,1.18.E+07,7.98.E+06,4.13.E+06,1.43.E+07,8.69.E+05,6.78.E+06,1.24.E+07,2.85.E+06,4.13.E+05,8.15.E+06,4.33.E+05
142,Fresh/Processed foods,KULFFI-142,3.84.E+06,9.83.E+06,9.72.E+06,2.97.E+07,9.77.E+06,,,1.83.E+07,2.19.E+07,4.67.E+06,1.49.E+06,2.40.E+07,3.05.E+07,1.67.E+07,1.31.E+07,1.83.E+07,,1.06.E+07,4.23.E+07,,1.73.E+07,,2.44.E+06,1.17.E+07,1.77.E+07,2.66.E+07,7.25.E+06,5.94.E+06,3.00.E+05,1.83.E+07,1.70.E+07,1.59.E+07,1.30.E+07,4.11.E+05,1.18.E+07,7.27.E+05,1.10.E+07,3.82.E+07,1.07.E+07,,1.90.E+07,1.51.E+07,1.23.E+07,1.42.E+07,2.24.E+07,1.08.E+06,9.90.E+06,1.90.E+07,4.70.E+06,6.32.E+05,1.35.E+07,6.32.E+05
143,Fresh/Processed foods,KULFFI-143,7.02.E+06,1.32.E+07,1.74.E+07,3.05.E+07,1.65.E+07,,,1.73.E+07,2.20.E+07,3.03.E+06,2.45.E+06,2.12.E+07,3.78.E+07,3.12.E+07,2.05.E+07,2.37.E+07,,1.02.E+07,3.49.E+07,,3.27.E+07,,5.80.E+06,1.99.E+07,2.95.E+07,3.59.E+07,1.30.E+07,8.56.E+06,9.43.E+05,4.20.E+07,2.40.E+07,2.46.E+07,2.30.E+07,5.84.E+05,2.02.E+07,8.39.E+05,1.49.E+07,4.10.E+07,1.10.E+07,,2.94.E+07,3.49.E+07,1.43.E+07,1.72.E+07,2.62.E+07,1.79.E+06,1.11.E+07,2.41.E+07,5.02.E+06,8.25.E+05,2.53.E+07,1.33.E+06
144,Fresh/Processed foods,KULFFI-144,4.97.E+06,9.35.E+06,9.60.E+06,2.55.E+07,1.22.E+07,,,1.42.E+07,1.44.E+07,3.99.E+06,1.33.E+06,2.32.E+07,2.49.E+07,1.60.E+07,1.71.E+07,1.22.E+07,,1.10.E+07,2.69.E+07,,5.48.E+07,,6.85.E+06,3.03.E+07,5.20.E+07,3.26.E+07,1.71.E+07,1.11.E+07,2.25.E+05,2.99.E+07,1.48.E+07,3.06.E+07,1.84.E+07,6.95.E+05,1.71.E+07,1.34.E+06,1.44.E+07,4.22.E+07,9.83.E+06,,2.66.E+07,2.46.E+07,1.07.E+07,5.31.E+05,1.97.E+07,1.94.E+06,1.50.E+07,2.75.E+07,3.85.E+06,6.20.E+05,1.67.E+07,1.54.E+06
145,Fresh/Processed foods,KULFFI-145,5.36.E+06,3.35.E+06,7.54.E+06,1.24.E+07,5.13.E+06,,,4.53.E+06,1.15.E+07,#VALUE!,1.48.E+06,9.90.E+06,1.11.E+07,6.80.E+06,9.65.E+06,6.74.E+06,,2.08.E+06,1.34.E+07,,6.60.E+07,,1.04.E+07,2.46.E+07,2.97.E+07,3.83.E+07,1.61.E+07,7.17.E+06,2.95.E+05,3.13.E+07,2.86.E+07,2.53.E+07,1.77.E+07,4.45.E+05,1.35.E+07,7.15.E+05,1.76.E+07,3.86.E+07,1.36.E+07,,1.10.E+07,2.85.E+07,1.15.E+07,6.85.E+05,2.25.E+07,1.99.E+06,1.11.E+07,2.31.E+07,4.72.E+06,1.03.E+06,1.42.E+07,8.35.E+05
146,Fresh/Processed foods,KULFFI-146,1.79.E+06,2.13.E+06,1.28.E+06,3.98.E+06,4.61.E+06,,,3.06.E+06,2.55.E+06,1.06.E+06,6.54.E+05,4.05.E+06,6.34.E+06,4.35.E+06,5.94.E+06,4.15.E+06,,2.84.E+06,7.44.E+06,,2.46.E+07,,6.95.E+06,1.90.E+07,3.05.E+07,1.18.E+07,6.38.E+06,1.97.E+06,Undetermined,1.48.E+07,1.16.E+07,1.11.E+07,8.71.E+06,3.43.E+05,1.21.E+07,5.71.E+05,9.60.E+06,3.62.E+07,1.09.E+07,,1.00.E+07,1.37.E+07,8.75.E+06,6.01.E+06,1.17.E+07,1.07.E+06,6.72.E+06,1.24.E+07,7.42.E+06,5.04.E+05,1.07.E+07,3.14.E+05
147,Fresh/Processed foods,KULFFI-147,2.87.E+06,3.56.E+06,4.78.E+06,1.40.E+07,1.47.E+07,,,7.50.E+06,9.14.E+06,3.74.E+06,2.13.E+06,1.13.E+07,9.26.E+06,1.05.E+07,9.12.E+06,7.41.E+06,,1.01.E+07,1.33.E+07,,1.82.E+07,,3.23.E+06,1.42.E+07,2.82.E+07,2.39.E+07,1.00.E+06,5.36.E+06,Undetermined,1.84.E+07,1.27.E+07,1.91.E+07,1.06.E+07,3.75.E+05,1.85.E+07,6.95.E+05,1.27.E+07,2.61.E+07,1.44.E+07,,8.80.E+06,1.23.E+07,1.17.E+07,5.80.E+06,1.40.E+07,1.12.E+06,7.84.E+06,1.17.E+07,7.48.E+06,3.69.E+05,1.54.E+07,4.08.E+05
148,Fresh/Processed foods,KULFFI-148,3.53.E+06,5.83.E+06,5.32.E+06,1.77.E+07,5.36.E+06,,,1.04.E+07,1.30.E+07,1.16.E+06,1.12.E+06,1.09.E+07,1.32.E+07,6.17.E+06,1.23.E+07,6.79.E+06,,2.33.E+06,1.74.E+07,,2.55.E+07,,7.37.E+06,1.14.E+07,1.91.E+07,2.61.E+07,1.06.E+07,5.90.E+06,1.88.E+05,2.46.E+07,2.25.E+07,1.88.E+07,1.32.E+07,5.49.E+05,1.07.E+07,5.94.E+05,1.78.E+07,3.28.E+07,1.45.E+07,,1.30.E+07,1.76.E+07,1.40.E+07,Undetermined,2.14.E+07,1.57.E+06,1.19.E+07,2.24.E+07,4.41.E+06,6.66.E+05,1.18.E+07,9.83.E+05
149,Fresh/Processed foods,KULFFI-149,6.33.E+06,8.55.E+06,8.37.E+06,9.09.E+06,1.40.E+07,,,3.87.E+06,1.78.E+07,3.61.E+06,5.83.E+06,1.61.E+07,9.52.E+06,1.96.E+07,1.28.E+07,1.23.E+07,,1.95.E+06,2.36.E+07,,3.08.E+07,,9.48.E+06,3.05.E+07,7.24.E+07,2.94.E+07,1.23.E+07,1.22.E+06,1.65.E+05,2.31.E+07,2.16.E+07,2.18.E+07,1.63.E+07,4.56.E+05,2.53.E+07,5.60.E+05,2.23.E+07,4.12.E+07,1.93.E+07,,1.74.E+07,1.64.E+07,1.19.E+07,Undetermined,2.48.E+07,5.37.E+05,7.60.E+06,2.20.E+07,1.43.E+07,4.13.E+05,1.53.E+07,Undetermined
150,Fresh/Processed foods,KULFFI-150,6.76.E+06,2.60.E+07,9.69.E+06,3.00.E+07,1.42.E+07,,,2.03.E+07,2.36.E+07,2.26.E+06,2.28.E+06,2.65.E+07,2.84.E+07,2.59.E+07,1.63.E+07,2.16.E+07,,1.31.E+07,4.59.E+07,,2.26.E+07,,1.58.E+07,8.60.E+06,8.67.E+07,3.16.E+07,3.48.E+07,7.57.E+06,1.16.E+06,3.26.E+07,4.90.E+07,3.49.E+07,1.22.E+07,2.19.E+05,2.59.E+07,1.24.E+06,2.23.E+07,7.90.E+07,3.17.E+07,,1.51.E+07,6.30.E+07,2.85.E+07,2.26.E+07,5.70.E+07,2.43.E+06,1.78.E+07,3.34.E+07,2.20.E+07,1.14.E+06,2.62.E+07,3.83.E+05
151,Pharmaceuticals/Supplemants,KULFFI-151,8.37.E+06,1.31.E+07,1.27.E+07,7.69.E+06,1.17.E+07,,,1.42.E+07,1.60.E+07,#VALUE!,#VALUE!,2.35.E+07,2.75.E+07,1.65.E+07,2.16.E+07,1.64.E+07,,1.17.E+07,2.92.E+07,,4.06.E+07,,1.35.E+07,2.39.E+07,4.99.E+07,3.47.E+07,1.13.E+07,1.40.E+07,4.89.E+05,2.92.E+07,2.72.E+07,1.80.E+07,1.96.E+07,8.07.E+05,2.07.E+07,1.06.E+06,1.57.E+07,4.15.E+07,1.66.E+07,,2.80.E+07,2.21.E+07,1.86.E+07,1.38.E+07,3.24.E+07,1.15.E+06,1.26.E+07,2.17.E+07,5.12.E+06,8.53.E+05,1.04.E+07,5.44.E+05
152,Pharmaceuticals/Supplemants,KULFFI-152,5.38.E+06,1.02.E+07,7.97.E+06,1.36.E+07,2.22.E+07,,,1.28.E+07,1.02.E+07,1.39.E+06,3.17.E+06,2.35.E+07,1.80.E+07,1.30.E+07,1.26.E+07,1.26.E+07,,1.08.E+07,1.27.E+07,,4.51.E+07,,1.60.E+07,3.77.E+07,6.17.E+07,1.29.E+07,1.50.E+07,1.80.E+07,5.53.E+05,3.00.E+07,2.86.E+07,2.60.E+07,2.68.E+07,9.04.E+05,1.48.E+07,1.08.E+06,2.57.E+07,6.35.E+07,3.21.E+07,,9.39.E+06,2.22.E+07,2.79.E+07,2.66.E+05,3.30.E+07,1.88.E+06,9.16.E+06,3.18.E+07,5.30.E+06,7.80.E+05,1.67.E+07,2.19.E+05
153,Pharmaceuticals/Supplemants,KULFFI-153,5.57.E+06,6.00.E+06,8.86.E+06,1.62.E+07,1.91.E+07,,,5.71.E+06,4.31.E+06,1.41.E+06,#VALUE!,8.15.E+06,1.42.E+07,9.20.E+06,8.68.E+06,9.22.E+06,,1.15.E+07,8.36.E+06,,9.00.E+07,,1.76.E+07,4.49.E+07,8.00.E+07,2.36.E+07,1.47.E+07,1.78.E+07,1.18.E+06,2.93.E+07,3.43.E+07,2.49.E+07,3.03.E+07,5.87.E+05,1.41.E+07,1.95.E+06,2.23.E+07,4.84.E+07,1.60.E+07,,2.18.E+07,2.42.E+07,2.09.E+07,1.57.E+05,3.23.E+07,2.85.E+06,7.19.E+06,2.23.E+07,1.73.E+07,6.14.E+05,1.38.E+07,3.49.E+05
154,Pharmaceuticals/Supplemants,KULFFI-154,1.41.E+06,3.42.E+06,3.02.E+06,9.36.E+06,9.76.E+06,,,1.55.E+07,7.51.E+06,1.84.E+06,4.32.E+06,7.02.E+06,6.21.E+06,1.10.E+07,9.59.E+06,1.58.E+07,,7.15.E+06,1.33.E+07,,4.02.E+07,,2.71.E+07,5.81.E+07,3.88.E+07,2.17.E+07,1.60.E+07,1.26.E+07,1.45.E+06,2.89.E+07,2.72.E+07,3.23.E+07,1.57.E+07,6.18.E+05,2.25.E+07,1.91.E+06,2.33.E+07,2.85.E+07,2.56.E+07,,1.65.E+07,1.65.E+07,1.11.E+07,1.28.E+07,4.17.E+07,1.52.E+06,6.66.E+06,1.70.E+07,1.16.E+07,5.46.E+05,1.78.E+07,Undetermined
155,Pharmaceuticals/Supplemants,KULFFI-155,2.55.E+06,9.00.E+06,6.10.E+06,2.95.E+07,2.76.E+07,,,3.64.E+07,1.60.E+07,2.68.E+06,2.48.E+06,2.14.E+07,1.20.E+07,2.31.E+07,1.51.E+07,2.27.E+07,,9.89.E+06,2.95.E+07,,3.21.E+07,,1.99.E+07,4.43.E+07,5.87.E+07,2.19.E+07,2.72.E+06,5.79.E+06,6.44.E+05,2.05.E+07,1.93.E+07,1.84.E+07,1.20.E+07,2.01.E+05,1.47.E+07,1.14.E+06,1.65.E+07,1.55.E+07,1.72.E+07,,8.54.E+06,1.11.E+07,7.13.E+06,2.18.E+05,2.15.E+07,1.37.E+06,6.08.E+06,1.82.E+07,9.03.E+06,5.37.E+05,1.58.E+07,Undetermined
156,Pharmaceuticals/Supplemants,KULFFI-156,2.73.E+06,1.36.E+07,1.75.E+07,3.57.E+07,1.26.E+07,,,3.88.E+07,3.20.E+07,2.73.E+06,2.51.E+06,2.50.E+07,2.75.E+07,3.43.E+07,1.60.E+07,1.35.E+07,,4.14.E+06,3.51.E+07,,2.46.E+07,,3.45.E+06,2.32.E+07,2.76.E+07,2.47.E+07,1.46.E+07,2.38.E+06,1.69.E+05,1.90.E+07,3.36.E+06,1.17.E+07,9.83.E+06,3.58.E+05,Undetermined,5.89.E+05,1.41.E+07,3.12.E+07,1.75.E+07,,9.16.E+06,1.37.E+07,1.11.E+07,7.11.E+05,1.23.E+07,1.45.E+06,4.94.E+06,1.20.E+07,3.23.E+06,3.92.E+05,1.18.E+07,4.42.E+05
157,Pharmaceuticals/Supplemants,KULFFI-157,5.10.E+06,2.60.E+07,1.36.E+07,3.54.E+07,1.47.E+07,,,1.88.E+07,4.28.E+07,3.69.E+06,1.80.E+06,2.79.E+07,1.85.E+07,3.45.E+07,1.10.E+07,1.56.E+07,,1.67.E+07,7.05.E+07,,1.61.E+07,,1.55.E+06,9.27.E+06,1.88.E+07,2.64.E+07,3.69.E+06,3.17.E+06,3.71.E+05,1.89.E+07,1.81.E+07,1.42.E+07,1.38.E+07,4.15.E+07,1.35.E+07,2.81.E+06,1.41.E+07,3.54.E+07,4.19.E+06,,2.03.E+07,1.73.E+07,1.10.E+07,5.12.E+06,1.89.E+07,9.04.E+05,1.02.E+07,2.03.E+07,5.20.E+06,8.24.E+05,6.78.E+06,1.74.E+06
158,Pharmaceuticals/Supplemants,KULFFI-158,3.82.E+06,2.50.E+07,2.08.E+07,5.44.E+07,2.03.E+07,,,1.40.E+07,3.71.E+07,3.52.E+06,1.66.E+06,3.37.E+07,5.35.E+07,3.22.E+07,9.60.E+06,1.54.E+07,,8.31.E+06,1.00.E+08,,4.08.E+07,,4.61.E+06,1.99.E+07,3.33.E+07,3.36.E+07,1.14.E+07,4.03.E+06,1.49.E+05,2.37.E+07,1.67.E+07,1.68.E+07,1.63.E+07,6.22.E+05,1.80.E+07,1.15.E+06,1.59.E+07,3.38.E+07,1.65.E+07,,1.99.E+07,2.16.E+07,1.74.E+07,1.65.E+07,2.09.E+07,1.94.E+06,1.12.E+07,2.32.E+07,4.93.E+06,8.47.E+05,1.77.E+07,1.23.E+06
159,Pharmaceuticals/Supplemants,KULFFI-159,5.21.E+06,2.14.E+07,1.79.E+07,5.80.E+07,2.07.E+07,,,3.51.E+07,2.34.E+07,1.58.E+06,3.43.E+06,3.13.E+07,1.86.E+07,2.94.E+07,1.10.E+07,3.06.E+07,,5.97.E+06,5.32.E+07,,2.81.E+07,,6.99.E+06,2.38.E+07,6.81.E+07,3.27.E+07,1.01.E+07,1.66.E+07,6.49.E+05,2.62.E+07,2.60.E+07,2.29.E+07,1.83.E+07,7.39.E+05,2.11.E+07,5.68.E+05,2.01.E+07,4.14.E+07,2.07.E+07,,3.48.E+07,2.66.E+07,2.16.E+07,2.74.E+05,2.77.E+07,1.71.E+06,1.35.E+07,2.06.E+07,9.40.E+06,1.05.E+06,2.94.E+07,8.84.E+05
160,Pharmaceuticals/Supplemants,KULFFI-160,4.48.E+06,1.97.E+07,1.37.E+07,4.48.E+07,2.10.E+07,,,1.13.E+07,2.08.E+07,1.45.E+06,#VALUE!,2.18.E+07,2.84.E+07,3.39.E+07,7.66.E+06,2.50.E+07,,4.35.E+06,7.27.E+07,,5.57.E+07,,1.04.E+07,3.36.E+07,5.23.E+07,5.45.E+07,1.63.E+07,1.06.E+07,4.47.E+05,4.57.E+07,2.56.E+07,2.49.E+07,2.38.E+07,6.75.E+05,2.47.E+07,1.84.E+06,2.89.E+07,5.41.E+07,2.73.E+07,,4.63.E+07,2.90.E+07,2.20.E+07,1.32.E+06,3.90.E+07,3.04.E+06,1.49.E+07,2.94.E+07,1.29.E+07,1.36.E+06,2.92.E+07,2.22.E+06
161,Pharmaceuticals/Supplemants,KULFFI-161,5.12.E+06,1.26.E+07,1.03.E+07,3.09.E+07,3.40.E+07,,,1.75.E+07,2.38.E+07,9.91.E+05,1.66.E+07,1.60.E+07,1.87.E+07,2.12.E+07,1.87.E+06,2.62.E+07,,2.39.E+06,1.68.E+07,,1.30.E+07,,1.02.E+07,2.25.E+07,3.83.E+07,2.15.E+07,6.57.E+06,6.04.E+06,3.11.E+05,1.83.E+07,8.30.E+06,1.01.E+07,7.69.E+06,2.14.E+05,1.62.E+07,4.51.E+05,1.90.E+07,2.80.E+07,1.80.E+07,,8.81.E+06,7.08.E+06,7.17.E+06,3.38.E+06,1.61.E+07,4.86.E+05,5.60.E+06,1.48.E+07,6.41.E+06,3.33.E+05,1.24.E+07,Undetermined
162,Pharmaceuticals/Supplemants,KULFFI-162,2.25.E+06,7.52.E+06,6.03.E+06,1.84.E+07,7.53.E+06,,,1.50.E+07,1.35.E+07,3.51.E+06,5.59.E+06,1.69.E+07,1.86.E+07,9.67.E+06,1.48.E+07,1.71.E+07,,3.03.E+06,1.59.E+07,,2.23.E+07,,6.41.E+06,2.07.E+07,2.99.E+07,3.11.E+07,9.64.E+06,7.90.E+06,1.79.E+05,4.72.E+07,1.43.E+07,1.72.E+07,1.73.E+07,2.42.E+05,1.91.E+07,6.33.E+05,1.60.E+07,3.84.E+07,1.69.E+07,,1.36.E+07,1.60.E+07,1.24.E+07,8.04.E+06,2.08.E+07,1.42.E+06,1.11.E+07,2.31.E+07,1.04.E+07,5.77.E+05,1.65.E+07,Undetermined
163,Pharmaceuticals/Supplemants,KULFFI-163,2.80.E+06,1.36.E+07,7.74.E+06,2.75.E+07,2.83.E+07,,,2.32.E+07,2.31.E+07,5.47.E+06,2.15.E+06,1.99.E+07,1.93.E+07,2.25.E+07,2.19.E+07,3.23.E+07,,3.75.E+06,2.74.E+07,,2.62.E+07,,1.23.E+07,2.47.E+07,4.56.E+07,4.49.E+07,1.27.E+07,9.77.E+06,1.74.E+06,2.78.E+07,1.70.E+07,2.36.E+07,1.74.E+07,2.30.E+05,3.11.E+07,1.15.E+06,2.38.E+07,3.69.E+07,2.23.E+07,,1.89.E+07,1.24.E+07,9.70.E+06,1.49.E+06,1.86.E+07,1.62.E+06,1.13.E+07,1.98.E+07,6.81.E+06,6.11.E+05,1.45.E+07,Undetermined
164,Pharmaceuticals/Supplemants,KULFFI-164,5.30.E+06,1.76.E+07,1.66.E+07,5.01.E+07,2.00.E+07,,,3.21.E+07,2.37.E+07,5.48.E+06,2.95.E+06,3.68.E+07,4.09.E+07,4.10.E+07,2.14.E+07,2.73.E+07,,1.31.E+07,4.84.E+07,,5.00.E+07,,1.35.E+07,2.34.E+07,6.26.E+07,4.62.E+07,1.31.E+07,5.88.E+06,4.38.E+05,6.84.E+07,1.89.E+07,2.92.E+07,2.47.E+07,4.36.E+05,2.12.E+07,1.45.E+06,2.16.E+07,5.49.E+07,1.99.E+07,,2.83.E+07,2.28.E+07,2.62.E+07,3.93.E+05,1.71.E+07,2.63.E+06,2.38.E+07,4.18.E+07,5.32.E+06,1.14.E+06,1.64.E+07,8.42.E+05
165,Pharmaceuticals/Supplemants,KULFFI-165,6.85.E+06,3.35.E+07,2.44.E+07,3.94.E+07,1.55.E+07,,,5.55.E+07,5.13.E+07,5.06.E+06,2.42.E+06,1.26.E+07,3.97.E+07,2.45.E+07,1.76.E+07,3.92.E+07,,1.02.E+07,2.81.E+07,,2.66.E+07,,1.09.E+07,4.51.E+07,5.41.E+07,3.28.E+07,1.18.E+07,3.77.E+06,3.81.E+05,2.27.E+07,2.06.E+07,2.48.E+07,1.34.E+07,2.85.E+05,2.72.E+07,9.90.E+05,9.42.E+06,3.57.E+07,1.72.E+07,,6.28.E+06,1.68.E+07,1.40.E+07,1.92.E+07,1.75.E+07,1.90.E+06,1.52.E+07,2.91.E+07,8.59.E+06,4.56.E+05,1.45.E+07,Undetermined
166,Other food components,KULFFI-166,5.91.E+06,1.87.E+07,1.54.E+07,4.63.E+07,1.48.E+07,,,2.40.E+07,1.76.E+07,8.29.E+06,3.84.E+06,2.55.E+07,4.91.E+07,3.04.E+07,1.73.E+07,3.30.E+07,,1.21.E+07,6.68.E+07,,7.16.E+07,,1.43.E+07,4.70.E+07,5.28.E+07,4.60.E+07,1.86.E+07,1.22.E+07,4.91.E+05,6.23.E+07,3.61.E+07,2.94.E+07,2.82.E+07,8.40.E+05,2.95.E+07,1.63.E+06,2.03.E+07,4.84.E+07,2.25.E+07,,2.99.E+07,2.87.E+07,2.16.E+07,1.58.E+07,3.80.E+07,2.82.E+06,1.93.E+07,3.98.E+07,9.19.E+06,9.44.E+05,2.44.E+07,2.77.E+06
167,Other food components,KULFFI-167,3.68.E+06,4.30.E+06,3.03.E+06,6.34.E+06,8.11.E+06,,,1.43.E+07,2.09.E+07,5.60.E+06,3.85.E+06,4.05.E+07,1.37.E+07,2.49.E+07,1.77.E+07,1.85.E+07,,1.13.E+07,3.45.E+07,,8.40.E+07,,7.07.E+06,1.64.E+07,3.21.E+07,1.61.E+07,1.34.E+07,9.49.E+06,2.89.E+05,3.29.E+07,2.62.E+07,1.98.E+07,4.40.E+07,8.05.E+05,3.05.E+07,2.54.E+06,2.38.E+07,3.27.E+07,1.49.E+07,,3.81.E+07,2.78.E+07,2.17.E+07,9.88.E+06,3.55.E+07,7.66.E+05,9.22.E+06,2.26.E+07,1.53.E+07,3.04.E+05,1.02.E+07,1.19.E+06
168,Other food components,KULFFI-168,4.86.E+06,1.73.E+07,1.29.E+07,4.44.E+07,2.54.E+07,,,1.53.E+07,1.82.E+07,5.44.E+06,2.98.E+06,2.08.E+07,3.72.E+07,1.58.E+07,1.86.E+07,2.48.E+07,,7.85.E+06,6.25.E+07,,7.56.E+07,,5.53.E+06,3.60.E+07,2.41.E+07,3.16.E+07,1.14.E+07,5.95.E+06,2.83.E+05,1.65.E+07,2.22.E+07,1.31.E+07,1.75.E+07,5.31.E+05,1.39.E+07,1.36.E+06,1.85.E+07,2.98.E+07,9.56.E+06,,2.17.E+07,1.82.E+07,1.55.E+07,Undetermined,2.54.E+07,1.90.E+06,1.06.E+07,2.04.E+07,4.15.E+06,6.47.E+05,1.73.E+07,1.27.E+06
