ID,NUtrision classfication,KULFFI,HS-01,HS-02,HS-03,HS-04,HS-05,HS-06,HS-07,HS-08,HS-09,HS-10,HS-11,HS-12,HS-13,HS-14,HS-15,HS-16,HS-17,HS-18,HS-19,HS-20,HS-21,HS-22,HS-23,HS-24,HS-25,HS-26,HS-27,HS-28,HS-29,HS-30,HS-31,HS-32,HS-33,HS-34,HS-35,HS-36,HS-37,HS-38,HS-39,HS-40,HS-41,HS-42,HS-43,HS-44,HS-45,HS-46,HS-47,HS-48,HS-49,HS-50,HS-51,HS-52
123,Fresh/Processed foods,KULFFI-123,2.94.E+08,7.74.E+07,3.90.E+08,4.81.E+08,6.07.E+08,2.92.E+08,4.37.E+09,7.59.E+08,1.75.E+09,3.11.E+08,4.69.E+08,6.87.E+08,9.02.E+08,3.12.E+08,8.02.E+07,9.98.E+07,4.87.E+05,2.55.E+08,7.21.E+08,6.75.E+08,6.78.E+08,5.89.E+08,4.89.E+05,5.56.E+08,1.17.E+09,1.10.E+09,5.23.E+09,8.69.E+08,1.18.E+08,8.09.E+08,1.01.E+09,1.04.E+09,2.28.E+09,4.80.E+09,1.58.E+09,1.61.E+09,3.25.E+07,8.48.E+07,7.26.E+08,3.97.E+09,2.38.E+09,9.34.E+09,1.84.E+09,4.67.E+08,8.09.E+09,4.99.E+08,1.97.E+09,5.08.E+08,4.05.E+08,1.43.E+09,4.75.E+08,3.24.E+09
124,Fresh/Processed foods,KULFFI-124,3.61.E+08,1.03.E+08,3.56.E+08,4.58.E+08,6.42.E+08,7.99.E+08,4.71.E+09,7.44.E+08,1.62.E+09,4.07.E+08,5.25.E+08,4.82.E+08,1.13.E+09,2.66.E+08,1.10.E+08,4.86.E+07,3.07.E+05,3.81.E+08,5.24.E+08,1.05.E+09,6.28.E+08,8.79.E+08,6.42.E+05,5.80.E+08,1.52.E+09,1.85.E+09,6.76.E+09,2.05.E+09,2.09.E+08,1.09.E+09,9.55.E+08,1.46.E+09,2.77.E+09,5.24.E+09,1.88.E+09,1.57.E+09,4.23.E+07,8.19.E+07,8.12.E+08,3.50.E+09,4.09.E+09,9.01.E+09,2.29.E+09,5.86.E+08,8.08.E+09,5.96.E+08,1.91.E+09,4.88.E+08,9.66.E+08,2.65.E+09,5.91.E+08,3.83.E+09
125,Fresh/Processed foods,KULFFI-125,3.71.E+08,1.48.E+08,3.70.E+08,5.45.E+08,6.55.E+08,2.58.E+08,4.88.E+09,7.13.E+08,1.38.E+09,6.60.E+08,5.61.E+08,7.87.E+08,1.26.E+09,2.61.E+08,7.35.E+07,7.94.E+07,2.36.E+06,2.39.E+08,5.04.E+08,1.10.E+09,4.95.E+08,1.10.E+09,7.56.E+05,5.71.E+08,1.38.E+09,8.48.E+08,9.44.E+09,1.57.E+09,1.82.E+08,8.59.E+08,9.77.E+08,1.43.E+09,3.25.E+09,5.89.E+09,1.90.E+09,1.94.E+09,4.63.E+07,1.17.E+08,7.48.E+08,2.95.E+09,3.79.E+09,7.78.E+09,1.66.E+09,4.43.E+08,6.04.E+09,5.67.E+08,2.47.E+09,3.80.E+08,3.86.E+08,1.88.E+09,4.49.E+08,3.73.E+09
126,Fresh/Processed foods,KULFFI-126,5.95.E+08,1.50.E+08,4.17.E+08,7.29.E+08,1.02.E+09,7.60.E+08,3.06.E+09,9.20.E+08,1.85.E+09,9.48.E+08,1.41.E+09,1.48.E+09,6.46.E+08,7.70.E+08,1.27.E+08,1.78.E+08,3.77.E+05,6.35.E+08,5.98.E+08,6.17.E+08,4.84.E+08,3.77.E+08,6.35.E+05,3.05.E+08,1.86.E+09,2.01.E+09,1.22.E+10,2.48.E+09,3.60.E+08,1.17.E+09,1.71.E+09,1.36.E+09,2.50.E+09,4.99.E+09,2.79.E+09,3.67.E+09,4.14.E+07,1.94.E+08,1.35.E+09,3.15.E+09,3.14.E+09,9.63.E+09,2.07.E+09,2.93.E+08,8.47.E+09,9.14.E+08,3.07.E+09,4.39.E+08,7.20.E+08,3.38.E+09,7.98.E+08,3.47.E+09
127,Fresh/Processed foods,KULFFI-127,6.17.E+08,1.39.E+08,3.93.E+08,3.82.E+08,1.14.E+09,9.58.E+08,2.54.E+09,8.99.E+08,2.82.E+09,7.12.E+08,1.14.E+09,1.33.E+09,1.26.E+09,2.76.E+08,1.50.E+08,9.06.E+07,1.72.E+08,5.65.E+08,1.54.E+09,2.13.E+09,1.35.E+09,6.29.E+08,2.08.E+06,2.99.E+08,3.56.E+09,1.47.E+09,1.57.E+10,2.00.E+09,2.21.E+08,7.00.E+08,1.99.E+09,1.40.E+09,2.93.E+09,4.69.E+09,2.38.E+09,1.89.E+09,1.21.E+08,7.62.E+08,1.56.E+09,5.67.E+09,5.04.E+09,1.30.E+10,2.87.E+09,8.92.E+08,1.18.E+10,2.72.E+09,2.85.E+09,5.35.E+08,5.67.E+08,2.63.E+09,1.32.E+09,5.13.E+09
128,Fresh/Processed foods,KULFFI-128,1.13.E+09,1.86.E+08,5.00.E+08,5.95.E+08,8.20.E+08,9.16.E+08,2.05.E+09,1.03.E+09,1.08.E+09,5.73.E+08,6.47.E+08,1.61.E+09,1.84.E+09,2.40.E+08,1.19.E+08,9.91.E+07,1.02.E+06,5.71.E+08,7.06.E+08,3.11.E+09,1.21.E+09,1.30.E+09,2.89.E+06,3.11.E+08,4.65.E+09,2.10.E+09,1.59.E+10,2.45.E+09,2.98.E+08,8.97.E+08,1.79.E+09,2.09.E+09,2.69.E+09,4.21.E+09,2.81.E+09,2.84.E+09,9.59.E+07,4.39.E+08,3.04.E+09,3.81.E+09,4.05.E+09,1.13.E+10,2.72.E+09,6.59.E+08,9.24.E+09,1.27.E+09,7.35.E+09,4.02.E+08,1.52.E+09,6.03.E+09,1.29.E+09,5.24.E+09
129,Fresh/Processed foods,KULFFI-129,9.07.E+08,1.53.E+08,1.48.E+08,8.45.E+08,9.26.E+08,6.35.E+08,2.26.E+09,9.66.E+08,1.90.E+09,7.71.E+08,1.10.E+09,8.52.E+08,1.38.E+09,3.21.E+08,1.64.E+08,3.28.E+08,5.09.E+06,4.18.E+08,8.53.E+08,1.96.E+09,1.44.E+09,1.21.E+09,1.86.E+06,3.26.E+08,6.11.E+09,1.60.E+09,1.73.E+10,2.80.E+09,3.74.E+08,8.68.E+08,2.33.E+09,1.87.E+09,2.25.E+09,4.58.E+09,2.16.E+09,3.44.E+09,2.08.E+08,4.64.E+08,2.86.E+09,4.54.E+09,4.24.E+09,1.50.E+10,2.72.E+09,4.56.E+08,8.22.E+09,1.24.E+09,5.38.E+09,5.02.E+08,9.83.E+08,4.93.E+09,1.13.E+09,5.19.E+09
130,Fresh/Processed foods,KULFFI-130,2.34.E+08,7.54.E+07,2.45.E+08,4.81.E+08,6.20.E+08,2.08.E+08,2.82.E+09,7.63.E+08,1.32.E+09,4.72.E+08,7.92.E+08,5.66.E+08,8.42.E+08,2.80.E+08,9.32.E+07,8.15.E+07,1.24.E+05,2.08.E+08,5.24.E+08,9.85.E+08,7.35.E+08,7.25.E+08,5.03.E+05,3.41.E+08,1.81.E+09,1.30.E+09,7.90.E+09,1.75.E+09,1.64.E+08,6.06.E+08,1.12.E+09,1.08.E+09,2.48.E+09,3.47.E+09,1.85.E+09,2.19.E+09,4.74.E+07,8.43.E+07,8.74.E+08,3.57.E+09,3.17.E+09,1.14.E+10,1.76.E+09,3.55.E+08,8.69.E+09,7.78.E+08,2.65.E+09,5.22.E+08,5.75.E+08,1.48.E+09,4.28.E+08,3.87.E+09
131,Fresh/Processed foods,KULFFI-131,2.79.E+08,7.51.E+07,2.40.E+08,5.43.E+08,7.72.E+08,2.88.E+08,3.28.E+09,7.73.E+08,1.34.E+09,7.24.E+08,4.00.E+08,6.85.E+08,9.96.E+08,3.07.E+08,1.08.E+08,9.54.E+07,1.50.E+05,2.80.E+08,4.93.E+08,8.13.E+08,8.13.E+08,5.89.E+08,5.25.E+05,4.79.E+08,1.08.E+09,1.05.E+09,8.52.E+09,1.44.E+09,1.89.E+08,5.44.E+08,1.04.E+09,9.91.E+08,1.49.E+09,4.09.E+09,1.56.E+09,1.75.E+09,1.54.E+07,5.76.E+07,5.01.E+08,2.83.E+09,2.66.E+09,9.07.E+09,1.44.E+09,4.75.E+08,6.94.E+09,4.39.E+08,2.15.E+09,3.10.E+08,3.08.E+08,1.29.E+09,3.58.E+08,4.27.E+09
132,Fresh/Processed foods,KULFFI-132,2.53.E+08,8.06.E+07,2.51.E+08,4.22.E+08,9.96.E+08,2.06.E+08,2.80.E+09,3.44.E+08,1.61.E+07,5.39.E+08,8.24.E+08,7.99.E+08,4.46.E+08,2.42.E+08,1.34.E+08,5.47.E+07,1.10.E+05,1.62.E+08,3.14.E+08,3.97.E+08,3.93.E+08,2.34.E+08,4.82.E+05,3.27.E+08,8.89.E+08,1.22.E+09,7.86.E+09,1.68.E+09,1.76.E+08,5.49.E+08,8.26.E+08,1.06.E+09,1.90.E+09,3.23.E+09,1.47.E+09,1.05.E+09,2.12.E+07,4.34.E+07,4.04.E+08,2.27.E+09,1.29.E+09,7.74.E+09,1.00.E+09,1.51.E+08,3.44.E+09,2.62.E+08,2.05.E+09,3.04.E+08,2.37.E+08,7.73.E+08,2.69.E+08,1.65.E+09
133,Fresh/Processed foods,KULFFI-133,2.69.E+08,1.12.E+08,1.80.E+08,6.33.E+08,7.90.E+08,2.62.E+08,2.91.E+09,6.20.E+08,1.44.E+09,6.97.E+08,7.80.E+08,7.93.E+08,8.59.E+08,3.12.E+08,9.60.E+07,8.52.E+07,4.90.E+05,2.93.E+08,3.36.E+08,7.63.E+08,7.89.E+08,3.09.E+08,6.48.E+05,2.90.E+08,8.75.E+08,1.55.E+09,7.14.E+09,1.31.E+09,1.71.E+08,6.67.E+08,9.68.E+08,8.15.E+08,2.19.E+09,4.16.E+09,1.82.E+09,1.63.E+09,3.08.E+07,6.99.E+07,6.69.E+08,2.30.E+09,2.80.E+09,6.87.E+09,1.73.E+09,4.79.E+08,4.71.E+09,5.40.E+08,2.29.E+09,3.13.E+08,2.58.E+08,1.08.E+09,4.04.E+08,3.95.E+09
134,Fresh/Processed foods,KULFFI-134,2.74.E+08,1.30.E+08,3.04.E+08,6.21.E+08,1.09.E+09,2.75.E+08,2.67.E+09,7.45.E+08,1.63.E+09,7.93.E+08,2.43.E+08,8.78.E+08,1.26.E+09,3.90.E+08,9.14.E+07,9.09.E+07,6.78.E+05,3.21.E+08,5.41.E+08,6.54.E+08,7.27.E+08,5.11.E+08,3.98.E+05,2.33.E+08,1.28.E+09,1.58.E+09,1.08.E+10,1.42.E+09,9.59.E+05,5.58.E+08,1.34.E+09,1.03.E+09,2.51.E+09,3.94.E+09,1.59.E+09,1.83.E+09,2.77.E+07,8.15.E+07,6.58.E+08,2.51.E+09,2.69.E+09,9.17.E+09,1.97.E+09,3.34.E+08,6.68.E+09,5.55.E+08,2.36.E+09,4.84.E+08,4.44.E+08,1.37.E+09,4.41.E+08,4.10.E+09
135,Fresh/Processed foods,KULFFI-135,4.21.E+08,1.51.E+08,3.70.E+08,6.00.E+08,1.06.E+09,3.62.E+08,2.19.E+09,1.15.E+09,1.56.E+09,1.41.E+09,1.25.E+09,1.15.E+09,9.47.E+08,6.84.E+08,8.53.E+07,1.42.E+08,3.60.E+05,2.83.E+08,6.90.E+08,1.11.E+09,8.45.E+08,5.08.E+08,6.47.E+05,2.67.E+08,1.22.E+09,1.47.E+09,1.11.E+10,2.04.E+09,2.52.E+08,1.10.E+09,1.16.E+09,1.31.E+09,2.81.E+09,4.74.E+09,2.21.E+09,2.36.E+09,4.33.E+07,7.61.E+07,8.96.E+08,3.09.E+09,3.42.E+09,1.10.E+10,2.57.E+09,5.14.E+08,7.90.E+09,5.71.E+08,2.86.E+09,3.62.E+08,2.91.E+08,1.76.E+09,4.09.E+08,4.05.E+09
136,Fresh/Processed foods,KULFFI-136,2.17.E+08,1.07.E+08,3.08.E+08,6.36.E+08,8.26.E+08,2.89.E+08,2.53.E+09,8.06.E+08,1.18.E+09,7.77.E+08,4.54.E+08,6.90.E+08,1.09.E+09,2.48.E+08,1.25.E+08,7.47.E+07,2.14.E+05,3.05.E+08,5.00.E+08,1.29.E+09,1.03.E+09,8.69.E+08,1.48.E+06,3.16.E+08,1.72.E+09,1.77.E+09,7.65.E+09,1.95.E+09,1.70.E+08,6.00.E+08,1.23.E+09,1.26.E+09,3.12.E+09,4.69.E+09,1.48.E+09,1.94.E+09,3.33.E+07,8.70.E+07,7.35.E+08,2.95.E+09,2.95.E+09,7.92.E+09,2.15.E+09,3.99.E+08,8.14.E+09,6.58.E+08,1.98.E+09,5.13.E+08,3.49.E+08,1.49.E+09,3.56.E+08,4.97.E+09
137,Fresh/Processed foods,KULFFI-137,3.72.E+08,1.13.E+08,1.16.E+08,5.63.E+08,5.90.E+08,2.77.E+08,2.50.E+09,7.64.E+08,1.01.E+09,5.68.E+08,4.66.E+08,5.84.E+08,1.01.E+09,2.63.E+08,1.26.E+08,7.85.E+07,1.60.E+05,2.44.E+08,5.17.E+08,1.21.E+09,1.03.E+09,7.23.E+08,6.71.E+05,3.28.E+08,1.36.E+09,1.52.E+09,9.61.E+09,1.83.E+09,2.48.E+08,7.04.E+08,1.28.E+09,1.43.E+09,2.77.E+09,4.45.E+09,1.47.E+09,1.90.E+09,3.74.E+07,6.95.E+07,6.38.E+08,2.80.E+09,3.08.E+09,1.02.E+10,2.22.E+09,4.03.E+08,7.00.E+09,7.79.E+08,2.03.E+09,5.03.E+08,4.32.E+08,1.31.E+09,4.09.E+08,3.80.E+09
138,Fresh/Processed foods,KULFFI-138,1.89.E+08,7.99.E+07,2.32.E+08,4.66.E+08,5.48.E+08,1.98.E+08,2.83.E+09,5.09.E+08,1.03.E+09,4.25.E+08,2.80.E+08,4.76.E+08,9.16.E+08,2.38.E+08,9.13.E+07,6.19.E+07,1.31.E+05,2.95.E+08,3.91.E+08,1.03.E+09,7.04.E+08,6.62.E+08,5.74.E+05,3.27.E+08,1.41.E+09,1.36.E+09,7.55.E+09,1.57.E+09,2.12.E+08,5.54.E+08,1.10.E+09,1.72.E+09,2.72.E+09,3.69.E+09,2.03.E+09,1.65.E+09,3.01.E+07,6.92.E+07,6.36.E+08,2.95.E+09,3.58.E+09,9.13.E+09,1.68.E+09,3.81.E+08,6.25.E+09,5.86.E+08,1.77.E+09,5.37.E+08,3.88.E+08,9.86.E+08,3.19.E+08,4.55.E+09
139,Fresh/Processed foods,KULFFI-139,2.64.E+08,6.90.E+07,3.09.E+08,6.38.E+08,8.43.E+08,2.01.E+08,2.94.E+09,6.94.E+08,1.15.E+09,4.06.E+08,3.21.E+08,6.83.E+08,8.01.E+08,2.78.E+08,8.71.E+07,9.99.E+07,1.77.E+05,2.34.E+08,4.64.E+08,1.05.E+09,7.12.E+08,4.98.E+08,3.23.E+05,4.07.E+08,9.63.E+08,9.75.E+08,6.54.E+09,1.16.E+09,1.33.E+08,4.42.E+08,7.73.E+08,1.19.E+09,1.31.E+09,3.73.E+09,1.19.E+09,1.33.E+09,1.87.E+07,6.18.E+07,4.33.E+08,2.71.E+09,3.30.E+09,7.33.E+09,1.58.E+09,2.64.E+08,5.76.E+09,3.44.E+08,1.75.E+09,3.06.E+08,1.67.E+08,1.14.E+09,2.59.E+08,3.25.E+09
140,Fresh/Processed foods,KULFFI-140,2.75.E+08,1.08.E+08,3.47.E+08,6.67.E+08,7.82.E+08,2.40.E+08,2.93.E+09,6.62.E+08,1.32.E+09,4.74.E+08,6.91.E+08,6.26.E+08,8.90.E+08,2.60.E+08,6.42.E+07,6.26.E+07,1.13.E+05,2.75.E+08,4.25.E+08,7.53.E+08,6.77.E+08,5.99.E+08,3.72.E+05,3.43.E+08,1.19.E+09,1.19.E+09,6.97.E+09,1.59.E+09,1.94.E+08,4.33.E+08,1.07.E+09,2.02.E+09,2.90.E+09,4.06.E+09,1.64.E+09,1.58.E+09,2.42.E+07,6.34.E+07,5.82.E+08,2.44.E+09,3.85.E+09,7.42.E+09,1.31.E+09,3.62.E+08,6.30.E+09,6.66.E+08,2.32.E+09,3.61.E+08,3.29.E+08,1.19.E+09,3.49.E+08,3.15.E+09
141,Fresh/Processed foods,KULFFI-141,3.74.E+08,1.39.E+08,3.58.E+08,5.97.E+08,8.40.E+08,2.76.E+08,2.98.E+09,7.58.E+08,1.72.E+09,5.54.E+08,4.54.E+08,9.59.E+08,1.20.E+09,2.92.E+08,9.83.E+07,9.68.E+07,2.31.E+05,3.92.E+08,5.29.E+08,1.08.E+09,8.29.E+08,5.90.E+08,4.86.E+05,2.85.E+08,1.32.E+09,9.87.E+08,6.60.E+09,1.41.E+09,1.46.E+08,4.39.E+08,9.68.E+08,8.33.E+08,2.78.E+09,4.29.E+09,1.71.E+09,1.72.E+09,3.44.E+07,1.24.E+08,6.60.E+08,2.82.E+09,3.21.E+09,7.77.E+09,1.47.E+09,2.75.E+08,7.66.E+09,6.77.E+08,1.82.E+09,3.64.E+08,3.58.E+08,1.24.E+09,3.15.E+08,3.32.E+09
142,Fresh/Processed foods,KULFFI-142,3.55.E+08,9.44.E+07,2.51.E+08,5.97.E+08,8.51.E+08,3.12.E+08,2.25.E+09,9.09.E+08,1.66.E+09,5.84.E+08,4.60.E+08,7.86.E+08,1.20.E+09,3.50.E+08,1.20.E+08,1.13.E+08,1.76.E+05,3.75.E+08,5.31.E+08,6.64.E+08,7.05.E+08,5.40.E+08,3.40.E+05,2.25.E+08,1.51.E+09,1.55.E+09,7.65.E+09,1.42.E+09,1.82.E+08,5.84.E+08,1.10.E+09,1.07.E+09,2.69.E+09,4.19.E+09,1.60.E+09,1.71.E+09,3.44.E+07,1.37.E+08,6.34.E+08,2.61.E+09,3.80.E+09,8.09.E+09,1.65.E+09,4.06.E+08,9.95.E+09,7.13.E+08,2.32.E+09,4.77.E+08,3.78.E+08,1.65.E+09,3.25.E+08,3.89.E+09
143,Fresh/Processed foods,KULFFI-143,3.54.E+08,1.35.E+08,3.50.E+08,6.93.E+08,1.12.E+09,2.90.E+08,2.40.E+09,9.46.E+08,1.59.E+09,7.79.E+08,8.72.E+08,9.03.E+08,1.14.E+09,4.26.E+08,8.60.E+07,1.50.E+08,1.72.E+05,3.20.E+08,5.30.E+08,8.51.E+08,9.10.E+08,7.74.E+08,6.03.E+05,3.02.E+08,1.78.E+09,1.27.E+09,7.08.E+09,1.14.E+09,2.06.E+08,5.83.E+08,1.22.E+09,1.40.E+09,3.29.E+09,3.98.E+09,1.93.E+09,2.16.E+09,2.40.E+07,9.41.E+07,9.08.E+08,2.79.E+09,4.18.E+09,8.74.E+09,1.61.E+09,3.76.E+08,9.50.E+09,8.54.E+08,2.70.E+09,4.55.E+08,3.70.E+08,1.28.E+09,5.88.E+08,3.87.E+09
144,Fresh/Processed foods,KULFFI-144,2.84.E+08,1.09.E+08,3.15.E+08,7.10.E+08,1.04.E+09,2.42.E+08,2.54.E+09,8.08.E+08,1.27.E+09,6.81.E+08,4.29.E+08,7.21.E+08,1.05.E+09,4.05.E+08,1.08.E+08,7.40.E+07,1.74.E+05,2.22.E+08,3.73.E+08,1.42.E+09,1.07.E+09,9.35.E+08,4.35.E+05,3.31.E+08,1.71.E+09,1.30.E+09,8.24.E+09,1.81.E+09,2.69.E+08,4.77.E+08,1.17.E+09,1.49.E+09,3.20.E+09,4.60.E+09,1.99.E+09,2.11.E+09,3.16.E+07,1.24.E+08,7.86.E+08,2.81.E+09,3.53.E+09,8.57.E+09,1.29.E+09,3.23.E+08,9.04.E+09,7.41.E+08,2.35.E+09,5.25.E+08,3.43.E+08,1.31.E+09,5.25.E+08,4.28.E+09
145,Fresh/Processed foods,KULFFI-145,3.20.E+08,8.81.E+07,2.83.E+08,3.76.E+08,5.30.E+08,3.19.E+08,3.59.E+09,7.96.E+08,1.09.E+09,7.31.E+08,3.65.E+08,4.87.E+08,1.05.E+09,2.51.E+08,1.03.E+08,8.83.E+07,1.20.E+05,3.37.E+08,4.40.E+08,1.21.E+09,1.13.E+09,1.02.E+09,7.35.E+05,5.22.E+08,1.52.E+09,1.38.E+09,8.04.E+09,1.76.E+09,2.02.E+08,6.03.E+08,1.29.E+09,1.62.E+09,3.41.E+09,3.77.E+09,1.88.E+09,1.86.E+09,3.61.E+07,8.82.E+07,6.65.E+08,3.21.E+09,2.57.E+09,8.68.E+09,1.50.E+09,3.16.E+08,9.98.E+09,1.03.E+09,2.70.E+09,3.57.E+08,4.07.E+08,1.64.E+09,4.44.E+08,3.88.E+09
146,Fresh/Processed foods,KULFFI-146,2.57.E+08,6.80.E+07,1.83.E+08,3.59.E+08,5.48.E+08,1.22.E+08,4.59.E+09,4.72.E+08,1.00.E+09,3.82.E+08,4.27.E+08,4.71.E+08,5.81.E+08,2.50.E+08,6.43.E+07,4.94.E+07,1.45.E+05,2.85.E+08,3.62.E+08,1.01.E+09,7.16.E+08,4.40.E+08,3.73.E+05,7.14.E+08,1.23.E+09,9.83.E+08,5.67.E+09,1.13.E+09,1.64.E+08,5.52.E+08,7.69.E+08,1.17.E+09,2.26.E+09,3.66.E+09,1.54.E+09,1.70.E+09,2.72.E+07,8.11.E+07,5.24.E+08,2.94.E+09,3.28.E+09,7.60.E+09,1.47.E+09,3.38.E+08,5.65.E+09,6.42.E+08,1.47.E+09,4.41.E+08,3.78.E+08,1.08.E+09,4.28.E+08,3.85.E+09
147,Fresh/Processed foods,KULFFI-147,4.05.E+08,7.70.E+07,2.84.E+08,5.12.E+08,7.65.E+08,2.63.E+08,2.80.E+09,6.68.E+08,1.49.E+09,5.26.E+08,7.18.E+08,7.09.E+08,7.73.E+08,2.01.E+08,8.23.E+07,5.63.E+07,4.51.E+05,3.37.E+08,4.03.E+08,9.43.E+08,8.21.E+08,8.13.E+08,4.67.E+05,3.36.E+08,1.17.E+09,1.33.E+09,4.01.E+09,1.28.E+09,1.29.E+08,6.21.E+08,8.89.E+08,1.46.E+09,2.52.E+09,3.71.E+09,1.43.E+09,1.44.E+09,2.07.E+07,7.88.E+07,6.19.E+08,2.57.E+09,3.54.E+09,8.24.E+09,1.69.E+09,2.31.E+08,8.47.E+09,3.42.E+08,1.41.E+09,2.88.E+08,1.63.E+08,1.14.E+09,3.37.E+08,3.47.E+09
148,Fresh/Processed foods,KULFFI-148,3.54.E+08,9.23.E+07,2.90.E+08,7.87.E+08,8.58.E+08,3.28.E+08,2.68.E+09,6.36.E+08,1.50.E+09,5.33.E+08,4.43.E+08,6.86.E+08,9.55.E+08,1.62.E+08,1.04.E+08,8.25.E+07,1.45.E+05,3.25.E+08,3.84.E+08,8.45.E+08,8.38.E+08,6.42.E+08,3.97.E+05,3.31.E+08,1.03.E+09,1.06.E+09,6.88.E+09,9.97.E+08,1.43.E+08,6.77.E+08,1.26.E+09,1.64.E+09,2.94.E+09,3.80.E+09,1.60.E+09,1.67.E+09,3.84.E+07,1.39.E+08,7.57.E+08,2.53.E+09,3.77.E+09,7.45.E+09,1.45.E+09,3.00.E+08,6.75.E+09,7.15.E+08,2.40.E+09,3.06.E+08,2.96.E+08,1.49.E+09,3.61.E+08,Undetermined
149,Fresh/Processed foods,KULFFI-149,6.56.E+08,1.99.E+08,5.10.E+08,4.37.E+08,1.26.E+09,8.01.E+08,2.95.E+09,9.41.E+08,1.73.E+09,5.84.E+08,1.12.E+09,1.41.E+09,1.30.E+09,4.34.E+08,1.79.E+08,1.04.E+08,1.35.E+06,2.67.E+08,7.42.E+08,1.14.E+09,8.32.E+08,1.13.E+09,5.93.E+05,3.22.E+08,1.54.E+09,2.54.E+09,1.16.E+10,1.64.E+09,2.18.E+08,1.32.E+09,1.49.E+09,1.38.E+09,2.96.E+09,6.22.E+09,1.86.E+09,3.71.E+09,5.13.E+07,1.53.E+08,1.59.E+09,3.90.E+09,3.55.E+09,1.09.E+10,2.96.E+09,7.82.E+08,6.86.E+09,9.57.E+08,3.02.E+09,5.15.E+08,7.77.E+08,3.13.E+09,7.27.E+08,5.44.E+09
150,Fresh/Processed foods,KULFFI-150,6.64.E+08,3.38.E+08,4.61.E+08,1.14.E+09,1.19.E+09,1.30.E+09,3.30.E+09,1.10.E+09,1.24.E+09,9.75.E+08,2.36.E+09,1.51.E+09,9.91.E+08,4.59.E+08,1.11.E+08,1.05.E+08,7.06.E+06,4.25.E+08,8.43.E+08,1.74.E+09,2.99.E+09,1.48.E+09,7.71.E+05,3.08.E+08,1.30.E+09,1.95.E+09,1.06.E+10,1.18.E+09,1.92.E+08,9.17.E+08,1.24.E+09,1.98.E+09,2.61.E+09,1.26.E+09,2.10.E+09,2.22.E+09,4.22.E+07,1.20.E+08,1.40.E+09,4.68.E+09,1.65.E+09,2.13.E+10,3.78.E+09,4.53.E+08,1.94.E+10,1.01.E+09,2.73.E+09,4.22.E+08,5.15.E+08,2.52.E+09,5.94.E+08,7.83.E+09
151,Pharmaceuticals/Supplemants,KULFFI-151,5.10.E+08,1.42.E+08,2.75.E+08,7.09.E+08,8.08.E+08,3.43.E+08,3.23.E+09,1.28.E+09,1.40.E+09,7.08.E+08,3.90.E+08,1.07.E+09,1.08.E+09,3.54.E+08,1.11.E+08,1.01.E+08,9.43.E+04,3.36.E+08,7.60.E+08,8.05.E+08,6.73.E+08,4.31.E+08,4.06.E+05,4.49.E+08,1.33.E+09,1.26.E+09,6.08.E+09,1.01.E+09,1.67.E+08,6.75.E+08,1.41.E+09,9.13.E+08,2.96.E+09,4.07.E+09,2.19.E+09,2.01.E+09,2.84.E+07,7.29.E+07,6.28.E+08,3.25.E+09,4.29.E+09,9.00.E+09,1.34.E+09,2.66.E+08,8.92.E+09,6.69.E+08,2.49.E+09,2.85.E+08,2.02.E+08,1.26.E+09,4.09.E+08,3.88.E+09
152,Pharmaceuticals/Supplemants,KULFFI-152,2.47.E+08,8.40.E+07,2.92.E+08,6.39.E+08,7.29.E+08,3.32.E+08,2.46.E+09,7.79.E+08,1.18.E+09,5.06.E+08,8.25.E+08,7.62.E+08,1.25.E+09,2.52.E+08,8.35.E+07,7.50.E+07,2.03.E+05,3.55.E+08,5.44.E+08,7.43.E+08,9.83.E+08,2.87.E+08,3.95.E+05,2.75.E+08,1.38.E+09,1.42.E+09,6.01.E+09,1.24.E+09,1.42.E+08,8.43.E+08,1.23.E+09,1.36.E+09,2.08.E+09,3.88.E+09,1.96.E+09,2.04.E+09,2.92.E+07,8.59.E+07,8.09.E+08,3.00.E+09,3.53.E+09,8.66.E+09,1.85.E+09,1.32.E+08,8.26.E+09,8.85.E+08,2.27.E+09,4.58.E+08,3.98.E+08,1.20.E+09,4.51.E+08,3.88.E+09
153,Pharmaceuticals/Supplemants,KULFFI-153,3.58.E+08,9.20.E+07,2.53.E+08,7.91.E+08,6.12.E+08,2.58.E+08,2.46.E+09,6.54.E+08,1.07.E+09,8.89.E+08,4.06.E+08,5.68.E+08,9.60.E+08,2.28.E+08,9.03.E+07,6.59.E+07,9.40.E+04,3.82.E+08,4.64.E+08,9.89.E+08,1.07.E+09,5.35.E+08,5.96.E+05,3.64.E+08,1.05.E+09,1.49.E+09,7.71.E+09,1.43.E+09,2.24.E+08,7.97.E+08,1.52.E+09,1.37.E+09,2.86.E+09,4.40.E+09,1.88.E+09,2.13.E+09,2.19.E+07,1.06.E+08,9.89.E+08,3.00.E+09,3.55.E+09,1.09.E+10,1.82.E+09,1.94.E+08,7.85.E+09,9.06.E+08,2.18.E+09,2.79.E+08,2.58.E+08,1.43.E+09,5.50.E+08,3.88.E+09
